time,seconds_elapsed,z,y,x
1757768750237990000,27.572989990234376,0.1917296095579862,2.8192151249319317,-1.3273428284943103
1757768750247947000,27.582947021484376,-0.2664598563715815,2.696073313909769,-1.3352280287861824
1757768750257904000,27.592904052734376,-0.492887562084198,2.3866186576813457,-1.411287478376925
1757768750267861000,27.602861083984376,-0.561286560049653,2.0836860966980457,-1.4424343117907643
1757768750277817900,27.61281787109375,-0.5638832985445856,1.660914857891202,-1.5285491453193127
1757768750287775000,27.62277490234375,-0.6246481483697891,1.0895376964598893,-1.6326999862760303
1757768750297731800,27.63273193359375,-0.6625649143099784,0.6214356160640716,-1.5943841380156576
1757768750307689000,27.64268896484375,-0.5339373653531074,0.3078986589580774,-1.496922565564513
1757768750317646000,27.65264599609375,-0.2618032627373933,0.1921697545409202,-1.39113608622998
1757768750327602000,27.662601806640627,0.046619420094788,0.3631979368537664,-1.275820731049776
1757768750337559000,27.67255908203125,0.2317173365533351,0.8529244045585394,-1.0985559193696826
1757768750347516200,27.68251611328125,0.1885343206480145,1.4750374814927578,-0.8222013495147228
1757768750357473000,27.69247314453125,0.0833215495482087,1.9292910692781209,-0.4462305864579975
1757768750367430000,27.702429931640623,0.0407918829850852,2.041687614402175,-0.0613349778633564
1757768750377387000,27.712386962890623,0.1711485938221216,1.953448189935088,0.3089511636856943
1757768750387344000,27.72234375,0.2959142066538334,1.8018664663702249,0.6601220512025058
1757768750397301000,27.732301025390623,0.5212155386850238,1.755815493813157,1.024773401734978
1757768750407258000,27.742258056640622,0.6463771650969982,1.7436580230295655,1.220086203541979
1757768750417215000,27.752215087890622,0.62795683452636,1.692886451691389,1.269082362705469
1757768750427171800,27.762171875,0.5546957834824919,1.5877642814844846,1.1608160492539406
1757768750437129000,27.77212890625,0.4215283991388976,1.3760007686793805,0.9604231677036732
1757768750447085800,27.7820859375,0.3003207710497081,0.9823112474501132,0.7234034138932823
1757768750457043000,27.79204296875,0.1699414099894464,0.5409212328910827,0.5899245159151032
1757768750467000000,27.802,0.1064225852809846,-0.0575567014336586,0.5734760699393228
1757768750476956000,27.811955810546877,-0.0464297427415847,-0.5405903935015202,0.6369830946121364
1757768750486913000,27.8219130859375,-0.1800491086363792,-1.0490244842857122,0.6758272045303135
1757768750496870100,27.8318701171875,-0.3654080141186714,-1.5094728350579738,0.724645742104575
1757768750506826800,27.84182666015625,-0.6172381643742323,-1.9279530986726283,0.802757374984771
1757768750516783900,27.85178393554688,-1.0287082569658756,-2.1658663672566414,0.9316855143234132
1757768750526741000,27.86174096679688,-1.324199708162993,-2.304061370503902,1.0746439325802029
1757768750536697900,27.87169775390625,-1.523008608457446,-2.4713065271466967,1.176464577023685
1757768750546655000,27.88165502929688,-1.6537001042068005,-2.6240835979759694,1.3148957271143793
1757768750556612000,27.89161206054688,-1.6888851070955395,-2.7409745319098238,1.4889793514750898
1757768750566569000,27.90156884765625,-1.641941423482448,-2.786047014823556,1.6369336783230304
1757768750576525800,27.91152587890625,-1.4836860673725605,-2.7477643381804224,1.803679068750143
1757768750586483000,27.92148291015625,-1.469901433778554,-2.769901351186633,1.876629592540115
1757768750596439800,27.931439697265624,-1.370609723290801,-2.751376098936796,1.9100538693666456
1757768750606397000,27.94139697265625,-1.2781648099578915,-2.670201790550351,1.8846604849129915
1757768750616353000,27.95135302734375,-1.2379742538668217,-2.4654472797244784,1.792380845144391
1757768750626310000,27.961309814453124,-1.1957092295892535,-2.094330240309238,1.664973193371296
1757768750636267000,27.97126708984375,-1.1969457856468857,-1.4806775332063435,1.528541984926164
1757768750646224100,27.98122412109375,-1.211281915643811,-0.7871563396185636,1.3472867153704169
1757768750656180700,27.9911806640625,-1.2077826753512024,-0.1148755024582147,1.1923679563373326
1757768750666137900,28.001137939453123,-1.1205683561481534,0.6189367849856615,1.079204226233065
1757768750676095000,28.011094970703127,-1.013714101451635,1.3119786706238985,0.9873425196155904
1757768750686051800,28.0210517578125,-0.9719716397434472,1.9545704719632864,1.0311962743893266
1757768750696009000,28.031009033203127,-0.8973667728751897,2.371748420807719,1.1733844389259815
1757768750705966000,28.040966064453126,-0.825632493007183,2.300606261613965,1.346802731245756
1757768750715923000,28.0509228515625,-0.5596861391156912,1.8077099317014216,1.578228099115193
1757768750725879800,28.0608798828125,-0.060830900798738,1.3941279615223408,1.830048020237684
1757768750735837000,28.0708369140625,0.4122410769641399,1.1695423765450714,1.975239165982604
1757768750745794000,28.0807939453125,0.7568878964744508,1.2155220374315976,2.073797739890218
1757768750755750000,28.09075,0.9227044816188512,1.7409738985121248,2.0995389148682357
1757768750765707000,28.10070703125,0.9213476601824164,2.733244814440608,1.98315417689085
1757768750775663900,28.11066381835937,0.6622954497188329,4.00304847715795,1.673506043916941
1757768750785621000,28.12062109375,0.3094866588018834,5.047207401233911,1.1658847308203577
1757768750795578000,28.130578125,0.0820491915248334,5.672575096049904,0.669772069209814
1757768750805534700,28.14053466796875,-0.0167430450081825,5.979082008388638,0.3168441819578409
1757768750815491800,28.150491943359373,-0.054568041011691,5.816622332456707,0.128081020990014
1757768750825449000,28.160448974609373,-0.022357670019567,4.627585566368698,0.0956081996694207
1757768750835406000,28.170406005859373,0.2087099704533815,2.534769237753749,0.3852946178495883
1757768750845363000,28.180363037109377,0.6209224058449268,0.5595195503771305,0.936100700417161
1757768750855320000,28.190320068359377,1.0307966075472532,-0.8157558266371489,1.6456462693497538
1757768750865277000,28.20027685546875,1.3330499540947376,-1.6502537631452083,2.314257770347595
1757768750875233800,28.21023388671875,1.3708983309738336,-1.965517397913337,2.8764252048850056
1757768750885190000,28.22018994140625,1.164144316893816,-1.699257155767083,3.2345772565260527
1757768750895146800,28.230146728515624,0.7289971422471105,-0.8378074994474649,3.287619110883772
1757768750905104000,28.240103759765624,0.1663018844433128,0.4342471570670604,2.9485663119882344
1757768750915060500,28.250060546875,-0.4404506878823042,1.781636163768172,2.242469714465737
1757768750925017300,28.260017333984376,-0.8901556724525987,2.675529707574844,1.244122255102545
1757768750934974500,28.269974365234376,-1.076455512046814,2.7837241248339413,0.2755152694866061
1757768750944931600,28.279931640625,-0.8869004700489341,2.404621931883693,-0.2798784331321716
1757768750954888400,28.289888427734372,-0.3759494280077516,2.010693341201544,-0.3264484611272811
1757768750964845300,28.29984521484375,0.1906675332844257,1.7429992668598888,-0.0495939058609306
1757768750974802400,28.30980249023437,0.6937818903505801,1.4128759166121485,0.2530668524436652
1757768750984759600,28.31975952148437,1.0989052442640066,0.9797913735836744,0.4679219015233218
1757768750994716400,28.32971630859375,1.2120846103288232,0.5078834711641073,0.5760246949762106
1757768751004673500,28.33967358398437,1.1803754668571054,0.0575789132654666,0.6273268660597503
1757768751014629400,28.34962939453125,0.96318218408823,-0.3570136952608823,0.6069057170607149
1757768751024586500,28.35958642578125,0.7010078960813582,-0.7098410447478294,0.5429848874226212
1757768751034543600,28.369543701171875,0.4780734393119811,-1.0319430011034012,0.4123352580536156
1757768751044500200,28.379500244140623,0.2913835774868726,-1.3222937284111975,0.2443932051878422
1757768751054457300,28.389457275390622,0.1318283908247947,-1.6019138028681277,0.0428355176419019
1757768751064414500,28.39941455078125,-0.0067529813915491,-1.9429495922744275,-0.1540872766450047
1757768751074371300,28.409371337890622,-0.0906966083608567,-2.200567678281665,-0.3153440065279603
1757768751084328400,28.419328369140626,-0.084175974420458,-2.3668822760760784,-0.4494197013555094
1757768751094285600,28.42928564453125,-0.2183078198820352,-2.444142625889182,-0.6531451248619705
1757768751104242700,28.43924267578125,-0.3734593647576868,-2.484491002890468,-0.8491782768327742
1757768751114199300,28.44919921875,-0.5864943588033318,-2.463029697188735,-1.0569516970884054
1757768751124156400,28.459156494140625,-0.7926441233798861,-2.3762515774458643,-1.3424898364827036
1757768751134112300,28.4691123046875,-1.022202528333664,-2.1849825711369517,-1.6191102907322346
1757768751144069400,28.4790693359375,-1.355969495780766,-2.106630918955803,-1.9733062982238827
1757768751154026500,28.489026611328125,-1.470939398524165,-2.122280323508382,-2.359406971759349
1757768751163983400,28.4989833984375,-1.549771527698636,-1.9511521879523992,-2.599057585529983
1757768751173940500,28.5089404296875,-1.6193459991842507,-1.6380542067855597,-2.762202028855681
1757768751183897600,28.518897705078125,-1.6880898650646208,-1.3180477614045143,-2.948274635565281
1757768751193854500,28.5288544921875,-1.6843939331561326,-0.9969599505275488,-3.145544635854661
1757768751203811300,28.53881127929688,-1.5197551596194503,-0.6303092428714037,-3.337705914828181
1757768751213768400,28.5487685546875,-1.4454068978607657,-0.2108510741353035,-3.5229373945385216
1757768751223725600,28.5587255859375,-1.3689134407669306,0.2788625340878963,-3.727499889923632
1757768751233682400,28.56868237304688,-1.3047554413720963,0.6324474239438772,-3.8758974304944274
1757768751243639600,28.5786396484375,-1.244696109467745,0.6893254954636097,-3.852345874515176
1757768751253595400,28.588595458984376,-1.181221708422899,0.5816086325883865,-3.58537163888067
1757768751263552500,28.598552490234376,-0.9023530368551612,0.6024205344706773,-3.111994540691376
1757768751273509400,28.60850927734375,-0.5868345505431294,0.8210124319911003,-2.6232512388050555
1757768751283466200,28.61846630859375,-0.365749959424138,1.2193769592940806,-2.287190461332351
1757768751293423400,28.62842333984375,-0.1460240894377231,1.7892758648663758,-2.041010738053918
1757768751303380500,28.63838037109375,0.1698819348871708,2.319791439077258,-1.850483928414434
1757768751313337600,28.64833764648437,0.5387435965910553,2.642325941631198,-1.7576843564249574
1757768751323294500,28.65829443359375,0.8714888197749853,2.9414480044156317,-1.6936321554921567
1757768751333251600,28.66825146484375,0.8569564365535974,3.31254867721796,-1.4755935079403222
1757768751343208400,28.67820849609375,0.5447723553612828,3.5457729112029077,-1.225849662439525
1757768751353165300,28.688165283203126,0.2911848400443792,3.449475852486491,-1.1341681346945465
1757768751363121400,28.698121337890623,0.1493172857642173,3.002317191398144,-1.1241006219275296
1757768751373078300,28.708078369140622,0.1132306578606367,2.426063363841176,-1.1065322320111095
1757768751383035400,28.718035400390622,0.0625835896849632,1.909351858577132,-1.124129190434888
1757768751392992500,28.727992431640622,-0.0222802208691835,1.4527560915797948,-1.1616000392384829
1757768751402949600,28.73794970703125,-0.1184609597295522,1.0365081170618533,-1.1532174108184874
1757768751412906500,28.747906494140626,-0.154784318998456,0.6064484748125076,-1.1339002044733613
1757768751422863400,28.75786328125,-0.0495075427517294,0.1221656594663858,-1.149384189331159
1757768751432820500,28.767820556640626,0.0857730343535542,-0.2372375612795352,-1.2269855346016585
1757768751442777300,28.77777734375,0.1530135099336504,-0.2565256145954132,-1.2613675505444406
1757768751452734500,28.787734375,0.0713949649110436,-0.0080061963230371,-1.2096293991964309
1757768751462691600,28.797691650390625,-0.1143057397462427,0.3176771256506442,-1.0635394779808818
1757768751472647400,28.8076474609375,-0.2947764347955584,0.5671715264350176,-0.8982343494899571
1757768751482604500,28.8176044921875,-0.4562877239614725,0.638812867322564,-0.72604903303124
1757768751492561400,28.8275615234375,-0.4190871434666216,0.7340648009002209,-0.4697718767715618
1757768751502518500,28.8375185546875,-0.2940712091356515,0.9037193567723036,-0.2464998586108908
1757768751512475400,28.84747534179688,-0.271212896117568,1.0505828196436169,-0.0703115901211276
1757768751522432500,28.8574326171875,-0.2507191202737391,1.2267477803230284,0.0482380890714935
1757768751532389400,28.86738940429688,-0.1848176382124423,1.3101689908534289,0.1230054347587749
1757768751542346500,28.87734643554688,-0.0905192059673368,1.2200988438278435,0.1672303061335347
1757768751552303600,28.8873037109375,-0.0652550008513033,0.8754863649785518,0.2411911212109029
1757768751562260500,28.89726049804688,-0.1686687597051262,0.4788555296003818,0.4107284073788672
1757768751572217300,28.90721728515625,-0.4301205786563455,-0.0969482161015272,0.4704109418600797
1757768751582173400,28.91717333984375,-0.6102756318852305,-0.3053787850916385,0.6497195343274623
1757768751592130300,28.92713037109375,-0.7955360454291105,-0.6776654528081417,0.7717397209085524
1757768751602087400,28.93708740234375,-1.1151724884539842,-1.1601426800370216,0.839180979757756
1757768751612044300,28.947044189453123,-1.4924626635462044,-1.4725246218889951,0.92054562308453
1757768751622001400,28.95700146484375,-1.5680401748389006,-1.3327590083241465,1.170489740397781
1757768751631958500,28.96695849609375,-1.6113002015031874,-1.356706285622716,1.3894469640992582
1757768751641915600,28.97691552734375,-1.7563569072134793,-1.5913134983986614,1.4923872602224348
1757768751651872500,28.98687255859375,-1.818093963071704,-1.7526596601307391,1.6144390840508045
1757768751661829400,28.996829345703127,-1.820201895136386,-1.8535259264588355,1.7547614547155796
1757768751671786500,29.006786376953126,-1.763922520162165,-1.9447025734215972,1.863208969952911
1757768751681742300,29.016742431640623,-1.7349375409573315,-2.0108336264550686,1.859491995256394
1757768751691699500,29.026699462890623,-1.6225018328666687,-2.096409969192744,1.8193280349113048
1757768751701656300,29.03665625,-1.5372709425657989,-2.1845628844201563,1.7683555341735482
1757768751711613400,29.046613525390622,-1.486990369614959,-2.216682946780324,1.747079521910846
1757768751721570600,29.056570556640622,-1.4083360812254249,-2.167669032764435,1.750073150768876
1757768751731527700,29.066527587890626,-1.372379655572772,-1.9957383486539124,1.785031359164417
1757768751741484300,29.076484375,-1.3596250956788658,-1.7132295670181512,1.850175446987152
1757768751751441400,29.08644140625,-1.3508121130175887,-1.2850427329033614,1.8840303703159091
1757768751761398500,29.0963984375,-1.2586816724613308,-0.7365045952677727,1.9070277995437384
1757768751771355400,29.10635546875,-1.0947685828506946,-0.0745142659753561,1.929365595819056
1757768751781311500,29.1163115234375,-0.935427331200242,0.6037380468100308,1.8652897217497229
1757768751791268400,29.12626831054688,-0.7088432658821344,1.350894968995452,1.7151631654292343
1757768751801225500,29.1362255859375,-0.4234446080237626,2.0244991637140517,1.504354761391878
1757768751811182600,29.1461826171875,-0.1616536202460527,2.295857605782151,1.3455974471092222
1757768751821139500,29.15613940429688,0.1521270824879407,2.1823381941080093,1.459465818351507
1757768751831096300,29.16609643554688,0.5092801862195134,1.939173580867052,1.7155080333441497
1757768751841053400,29.17605346679688,0.8502546008273959,1.8422317945063116,1.8710548611477016
1757768751851010600,29.18601049804688,0.9722188925027848,1.996672414633632,1.944168028153479
1757768751860967400,29.19596752929688,0.9108356185182928,2.546148709902168,2.048516875900328
1757768751870924500,29.20592456054688,0.7735251430206,3.4996214008808133,2.0419626319512725
1757768751880880400,29.21588037109375,0.4184770487442612,4.683049679437279,1.915379740564525
1757768751890837500,29.22583740234375,-0.138281658617407,5.144594008752703,1.5957167017936706
1757768751900794600,29.235794677734376,-0.4427279851645231,4.741915709903836,1.2539318475857375
1757768751910751200,29.245751220703124,-0.3016074498593807,4.654872801744937,1.158677868181467
1757768751920708400,29.255708251953124,-0.1987475254960358,5.200622185444831,1.1284949113637208
1757768751930665200,29.265665283203123,-0.1953350867040455,4.936176883766055,0.8599196702733636
1757768751940622300,29.275622314453123,0.0679154522322118,3.263831700322032,0.5391755582675337
1757768751950579500,29.285579345703123,0.704295101058483,1.2795166629582644,0.549997688794136
1757768751960536600,29.29553662109375,1.347316379856318,-0.0308522343814373,0.9665744568750262
1757768751970493400,29.305493408203127,1.781444440588355,-0.737268565377593,1.5146020146399737
1757768751980449500,29.315449462890623,1.829224428895116,-0.954457610362768,1.9779417029395696
1757768751990406400,29.325406494140623,1.5164748227745293,-0.5206161114871501,2.179593863835931
1757768752000363300,29.33536328125,0.8936047899931668,0.4380851277947425,1.9861130266964435
1757768752010320400,29.3453203125,0.0928786285750567,1.4519856917291878,1.4391250411123035
1757768752020277200,29.35527734375,-0.71202671822384,2.102126008751988,0.8010805278137326
1757768752030234400,29.365234375,-1.2709021254785358,2.3716934757500887,0.2635552209712565
1757768752040191500,29.37519140625,-1.3923697196781637,2.2428081526398658,-0.1688432394891977
1757768752050148600,29.385148681640626,-1.163766277361661,1.7996651569336652,-0.5128622824899852
1757768752060105200,29.39510522460937,-0.6967683588154614,1.2357102544575929,-0.6612644992358983
1757768752070061600,29.4050615234375,-0.2531932553023099,0.7032897234082222,-0.6175216574907303
1757768752080018200,29.41501806640625,0.1208370412111282,0.1215671090513467,-0.47995004683882
1757768752089975300,29.424975341796877,0.3485650158673524,-0.453927424570918,-0.2841939582437277
1757768752099932400,29.434932373046877,0.2906659307368099,-0.9310235432833432,-0.1673535854533314
1757768752109889300,29.44488916015625,0.1100808155275881,-1.326165016886592,-0.1361331022813916
1757768752119846400,29.45484643554688,-0.1560376800604164,-1.6876321844249962,-0.2245573087308555
1757768752129803500,29.46480346679688,-0.4863562606193125,-2.0115888287365435,-0.3818951116044074
1757768752139760000,29.474760009765625,-0.587695989678055,-2.2474860813230277,-0.5423397944521159
1757768752149717200,29.48471728515625,-0.575214547637105,-2.3804367541760203,-0.6782442756094038
1757768752159674400,29.49467431640625,-0.5308374996416271,-2.4975439612090584,-0.816621941947192
1757768752169630200,29.504630126953124,-0.3960411989219486,-2.549831782329082,-0.9787026284988968
1757768752179587300,29.51458740234375,-0.3481003209650516,-2.530564187279344,-1.12714225464575
1757768752189544400,29.52454443359375,-0.3520294771075248,-2.4240502704530957,-1.2625854019016027
1757768752199501300,29.534501220703124,-0.4227322219707071,-2.266193119880557,-1.3890150024227796
1757768752209458400,29.54445849609375,-0.6059411098122597,-2.0405133099257946,-1.4875683156333863
1757768752219415600,29.55441552734375,-0.7462105812460184,-1.785856996333599,-1.5951633056946095
1757768752229372200,29.5643720703125,-0.9247884482860564,-1.5195575912207364,-1.7355302461534738
1757768752239329300,29.574329345703124,-1.148953762024641,-1.353362235891819,-1.9286042560577392
1757768752249286400,29.584286376953123,-1.3143681961089373,-1.227560265749693,-2.0895017972394823
1757768752259242200,29.5942421875,-1.269144322025776,-1.130027527758479,-2.146432621859759
1757768752269199400,29.604199462890627,-1.2413503061711788,-1.0291448948174715,-2.0770149483710525
1757768752279156500,29.614156494140627,-1.0900184657141565,-0.8551537710458039,-2.0047760799817738
1757768752289113300,29.62411328125,-0.9200412537589668,-0.6848831291019916,-1.9392673966303464
1757768752299070500,29.634070556640623,-0.8137137994155287,-0.4947387429088354,-1.952349873304367
1757768752309027300,29.64402734375,-0.5728539559856057,-0.3283341287434101,-1.900397860009968
1757768752318984200,29.65398413085937,-0.5532166508406401,-0.0812409438818693,-1.7989644613184037
1757768752328941300,29.66394140625,-0.439471905978024,0.2775783394962549,-1.7076159649200735
1757768752338898400,29.6738984375,-0.3014475831225514,0.6692308019399642,-1.675183183348924
1757768752348854300,29.683854248046877,-0.1947404818117618,1.0544102689772843,-1.7356474427923558
1757768752358811400,29.693811279296877,-0.0780664054989814,1.5382704749971627,-1.8802873843953007
1757768752368768500,29.7037685546875,0.0913227774351835,2.1311901906728745,-2.1129308958828448
1757768752378725400,29.713725341796877,0.2944952797666192,2.536057523998618,-2.3980682724565265
1757768752388682200,29.72368212890625,0.530642707721889,2.584601482415199,-2.633901227635145
1757768752398639400,29.733639404296877,0.7196358780533075,2.417435236227512,-2.729804026336968
1757768752408596200,29.74359619140625,0.7775847936749458,2.368305586877465,-2.534600310927629
1757768752418553300,29.75355322265625,0.4919903209835291,2.4469202739089724,-2.108609087160975
1757768752428510500,29.76351049804688,-0.0750152012348175,2.367559152424336,-1.7054484116226434
1757768752438466300,29.77346630859375,-0.6402934612691402,2.0644898133188483,-1.541153044696152
1757768752448423400,29.78342333984375,-0.9600459318891168,1.7524422179877757,-1.5594643619343638
1757768752458380500,29.793380615234376,-1.0520677975043653,1.5430436807483434,-1.57592040669471
1757768752468337400,29.80333740234375,-0.995277404268086,1.285927699044347,-1.5390747771173714
1757768752478294300,29.813294189453124,-0.8789882356196641,0.942689431157708,-1.3531849796287714
1757768752488251400,29.82325146484375,-0.7450619957327842,0.6854600522071123,-1.022744599321112
1757768752498208300,29.833208251953124,-0.5329410477921367,0.6101251174986362,-0.656797144563496
1757768752508165400,29.843165283203124,-0.2513438280433416,0.8624211317002772,-0.3201557541912421
1757768752518121500,29.85312158203125,-0.0139525375068187,1.303789518949389,-0.0454855115608777
1757768752528078300,29.863078369140624,0.0869029151663184,1.6940385443359611,0.1219255123012699
1757768752538035500,29.873035400390624,0.0881628520995378,1.8266747444123028,0.2642746030206792
1757768752547992600,29.88299267578125,0.0611857055857777,1.6502122620910404,0.3520686400741338
1757768752557949200,29.89294921875,0.0920429084032773,1.326923726299405,0.4366857093255966
1757768752567906300,29.90290625,0.1916618050187826,1.036221701335907,0.5081413914479315
1757768752577863400,29.912863525390627,0.3246998638942837,0.8986182342410087,0.5696016031261533
1757768752587820300,29.9228203125,0.3228162421047687,0.8346709549874067,0.559892329212278
1757768752597777400,29.93277734375,0.2261842523455619,0.713624070417881,0.4690316163308918
1757768752607733500,29.9427333984375,0.049896249808371,0.4725128825753927,0.3503443370321765
1757768752617690400,29.9526904296875,-0.1982283239275216,0.1075999584972858,0.2433495413538068
