time,seconds_elapsed,z,y,x
1757614260042243600,44.86724365234375,-4.346816906398535,8.787899073424935,-0.2199330464636907
1757614260052199700,44.87719970703125,-4.2387323792546985,8.843250373768806,0.0217400632776087
1757614260062155500,44.88715551757812,-4.127950575850904,8.888720331567525,0.3479507929591461
1757614260072111600,44.89711157226562,-4.01365988754332,8.914997513118387,0.7640323614016175
1757614260082066400,44.90706640625,-3.903106924459338,8.910658022609352,1.239477498036623
1757614260092022800,44.917022705078125,-3.822299403558671,8.871670412567257,1.6893508249111473
1757614260101978600,44.926978515625,-3.770509302827716,8.82114375590086,2.034961082626134
1757614260111934700,44.93693481445312,-3.716607909031212,8.788176136800645,2.26388820393905
1757614260121889500,44.9468896484375,-3.645157706801593,8.776954485562444,2.418314503280073
1757614260131845400,44.956845458984375,-3.568000232841074,8.77272605421245,2.545397307012975
1757614260141801500,44.96680151367188,-3.496561428788304,8.764045319628716,2.6713182273596523
1757614260151757600,44.976757568359375,-3.430630282241106,8.749034212979673,2.802777200350165
1757614260161713700,44.98671362304688,-3.3665345344275237,8.732446066272258,2.9293711976528165
1757614260171668500,44.99666845703125,-3.305174933579564,8.720214945730566,3.0338153224676847
1757614260181624600,45.00662451171875,-3.250392373034358,8.715762057974935,3.104968295316398
1757614260191580400,45.016580322265625,-3.2049203694090247,8.720116161531209,3.13981252194345
1757614260201536800,45.02653686523438,-3.1689798719778657,8.733087286785244,3.140244483619928
1757614260211491600,45.03649169921875,-3.1419784678056835,8.753549060055613,3.110259387461841
1757614260221447400,45.04644750976563,-3.1230648007601496,8.779750253760815,3.05497267678678
1757614260231403500,45.05640356445313,-3.112270435023308,8.809781819409132,2.9785736199781296
1757614260241359400,45.066359375,-3.10997209495306,8.84255420819819,2.882313386140764
1757614260251315700,45.07631567382813,-3.115179015946388,8.877153227892517,2.768067998279631
1757614260261270500,45.0862705078125,-3.125390321098268,8.913203030917048,2.6376336921617387
1757614260271226600,45.0962265625,-3.1389342778041955,8.950464547818898,2.491310327516496
1757614260281182500,45.10618237304688,-3.1555650946095586,8.98856251554489,2.3277786384388803
1757614260291138600,45.116138671875,-3.1754557899937037,9.026566375246643,2.146614846558869
1757614260301093600,45.12609375,-3.19859671934545,9.062692166116832,1.9511570102579887
1757614260311049500,45.13604956054687,-3.224411251820624,9.095386813494562,1.745708818079531
1757614260321005600,45.14600561523437,-3.251741741816699,9.123139328294991,1.537828722579032
1757614260330961400,45.15596142578125,-3.2800387387573715,9.144799371439218,1.335804659630358
1757614260340917500,45.16591748046875,-3.3098370801717043,9.160041364234685,1.1441214464973657
1757614260350872600,45.17587255859375,-3.342163771019876,9.16913360222876,0.9629802317753432
1757614260360828700,45.18582861328125,-3.377304642505944,9.172613845559956,0.7920396546807139
1757614260370784500,45.19578442382812,-3.415345619347691,9.1712057323277,0.6282967340052128
1757614260380740600,45.20574072265625,-3.4566745318189263,9.165354083690048,0.467000073970668
1757614260390695700,45.21569580078125,-3.5026439635723827,9.15464272006154,0.3071895608406513
1757614260400651500,45.225651611328125,-3.5570687967211008,9.137583448711036,0.1491337732903193
1757614260410607600,45.235607666015625,-3.623288989342749,9.112740683877467,-0.0096611878552939
1757614260420563500,45.2455634765625,-3.70077847173661,9.079995183095336,-0.1683398748106323
1757614260430518500,45.2555185546875,-3.791263337042928,9.03848945275247,-0.3200184280797839
1757614260440474600,45.265474609375,-3.892877791389823,8.989598872855305,-0.4505681407382712
1757614260450430700,45.2754306640625,-3.997245343837142,8.939484304121136,-0.5273353732721879
1757614260460386600,45.285386474609375,-4.096091210253537,8.895254117250442,-0.5166166665874421
1757614260470342700,45.2953427734375,-4.194263415192068,8.853456125962733,-0.4414174140226096
1757614260480297500,45.30529736328125,-4.315603145228326,8.798217638343573,-0.3705702191874385
1757614260490253600,45.31525366210938,-4.465690246321261,8.723766500732301,-0.3520449304049834
1757614260500209700,45.32520971679688,-4.615632678246498,8.64322113789916,-0.4012827528372407
1757614260510165500,45.33516552734375,-4.736595099402964,8.571143743681906,-0.5201111941723152
1757614260520120600,45.34512060546875,-4.813583062015473,8.516757488977909,-0.6816591986194253
1757614260530076400,45.35507641601563,-4.849609484164416,8.480946170884371,-0.8515979051951319
1757614260540032500,45.36503247070313,-4.859986209011078,8.460032562193273,-0.9893352278027684
1757614260549988600,45.37498852539063,-4.860960607001185,8.450420099717379,-1.0638684907395393
1757614260559943400,45.384943359375,-4.859089260171354,8.449434595811367,-1.0801501287810504
1757614260569899500,45.3948994140625,-4.853032736611366,8.45371855674088,-1.073813984562084
1757614260579855400,45.40485546875,-4.841017889168858,8.459251056426764,-1.0844285367526114
1757614260589811500,45.4148115234375,-4.824532326053083,8.462049162712693,-1.1348869504883885
1757614260599767600,45.424767578125,-4.808210136805474,8.458800974571705,-1.2248312061119824
1757614260609722600,45.43472265625,-4.796974457041919,8.448107731121778,-1.3375119019396602
1757614260619678500,45.44467846679687,-4.793598550868034,8.430731648907065,-1.4541571905493735
1757614260629634600,45.45463452148437,-4.799249123975634,8.40825035250783,-1.5617188628628849
1757614260639590400,45.46459033203125,-4.813974107159674,8.38262432834208,-1.651555347263068
1757614260649545500,45.47454541015625,-4.8375052048727865,8.355682545402646,-1.7180026266388595
1757614260659501600,45.48450146484375,-4.870017481420934,8.32889390719831,-1.7558149092912674
1757614260669457400,45.49445751953125,-4.910049339818954,8.303982753303647,-1.76228147495687
1757614260679413500,45.50441357421875,-4.9572266860574485,8.281266479104756,-1.7369376287333669
1757614260689369300,45.51436938476562,-5.01384406081438,8.258325163978338,-1.6827933660916985
1757614260699324700,45.52432470703125,-5.081915726521611,8.23142780470252,-1.6087565083697437
1757614260709280500,45.534280517578125,-5.162028543156385,8.197107017427683,-1.5268414646185933
1757614260719236600,45.544236572265625,-5.250219452306628,8.156294530045985,-1.4423945643022655
1757614260729192400,45.5541923828125,-5.338493363565206,8.114076267519593,-1.353749335513264
1757614260739147800,45.56414770507813,-5.417918197935819,8.076350640237331,-1.2606063569135963
1757614260749103600,45.574103515625,-5.477734660995006,8.049426392954587,-1.1711267961923033
1757614260759059500,45.5840595703125,-5.510974082773924,8.037526696324347,-1.0943861594043671
1757614260769015600,45.594015625,-5.517195733767748,8.04141961210966,-1.0327197576295584
1757614260778970400,45.60397045898438,-5.497625356379151,8.061211523294448,-0.9815270382698624
1757614260788926700,45.6139267578125,-5.456286799296737,8.095388518184423,-0.9295091931976376
1757614260798882600,45.62388256835938,-5.399619155657291,8.140712345510721,-0.8621651111125945
1757614260808838700,45.63383862304688,-5.334098927998543,8.192908396694063,-0.7707409921947866
1757614260818793500,45.64379345703125,-5.2624897358149285,8.249471410915255,-0.6502241959139704
1757614260828749000,45.6537490234375,-5.181146500602364,8.311596150916815,-0.4934745316592976
1757614260838705200,45.663705078125,-5.0818683802485465,8.382207564234733,-0.289153151553683
1757614260848661000,45.67366088867188,-4.958574593535065,8.46063812687099,-0.0223750800953828
1757614260858617000,45.6836171875,-4.812378070139885,8.538677644363045,0.3200211314935237
1757614260868572000,45.69357202148438,-4.658873854079842,8.597905493879317,0.7357454474635422
1757614260878528000,45.70352807617188,-4.524107363976538,8.619353355577587,1.1872639111965897
1757614260888484000,45.71348413085938,-4.416222743318975,8.606140238261222,1.6129926846347749
1757614260898440000,45.72343994140625,-4.308653179959952,8.583642575249076,1.9816699296824636
1757614260908395000,45.73339501953125,-4.18188353382945,8.566094643598795,2.303098516821116
1757614260918350800,45.74335083007813,-4.038925846225023,8.551915311598778,2.5927245831161736
1757614260928307000,45.75330688476563,-3.8878000497341154,8.538696349063516,2.854132416795194
1757614260938263000,45.76326293945313,-3.738063077253103,8.525680215623975,3.083839582569897
1757614260948217900,45.7732177734375,-3.5969931030914184,8.513551970934868,3.278938084039092
1757614260958174000,45.78317407226562,-3.46534737535715,8.5056211779356,3.437467142523825
1757614260968129800,45.7931298828125,-3.344101168823242,8.506136726242303,3.5542946558326483
1757614260978086000,45.8030859375,-3.2368963471233845,8.517884447181224,3.624710838839412
1757614260988042000,45.8130419921875,-3.149768683290481,8.54150205413401,3.645831368279457
1757614260997997000,45.8229970703125,-3.0862033890917897,8.576552909249067,3.6177968216672536
1757614261007953000,45.832952880859374,-3.0445971209838985,8.622304022076726,3.543541791149974
1757614261017909000,45.84290893554687,-3.021951281672716,8.676676248255372,3.428340125477314
1757614261027864800,45.85286474609375,-3.0154017138987776,8.736907721856236,3.2778321686238048
1757614261037820000,45.86281982421875,-3.0220956585794685,8.799510016241669,3.0993478250861166
1757614261047776000,45.87277587890625,-3.040517742715776,8.860186895522475,2.902194144652784
1757614261057731800,45.88273193359375,-3.0694442697316404,8.91597775632739,2.6933643472120163
1757614261067688000,45.89268798828125,-3.106481037966907,8.965279839634896,2.478691376700997
1757614261077643000,45.90264306640625,-3.150323394563794,9.007351971688866,2.261294972575456
1757614261087599000,45.91259912109375,-3.2019457375124096,9.041597940161823,2.041434662554413
1757614261097555000,45.92255493164063,-3.262982390016317,9.06653832015097,1.822417817620188
1757614261107511000,45.932510986328126,-3.3368378998219965,9.079839115750788,1.6101041235864162
1757614261117467000,45.942466796875,-3.4261122202947734,9.08011559460461,1.4084215675517917
1757614261127422000,45.952421875,-3.529167228838801,9.068232849109172,1.2175906603991984
1757614261137378000,45.9623779296875,-3.6387712206348777,9.04734905103445,1.036924588908255
1757614261147334000,45.972333984375,-3.743948043638468,9.022614422750472,0.8635170371782034
1757614261157290000,45.9822900390625,-3.8368379242599007,8.999033640676736,0.6830008955519646
1757614261167244800,45.99224487304687,-3.9137189193665978,8.979488982251286,0.471136077796854
1757614261177201200,46.002201171875,-3.968850731740892,8.965201513701677,0.2091550473397597
1757614261187157000,46.01215698242188,-4.003502942927182,8.951741728147864,-0.0930270332029555
1757614261197113000,46.02211303710938,-4.029864003369212,8.931122718489169,-0.4069518114496022
1757614261207068000,46.03206787109375,-4.063257154405116,8.897246167850493,-0.7066396183580159
1757614261217023700,46.04202368164062,-4.116787961323559,8.847418599364161,-0.9724426182560624
1757614261226980000,46.05197998046875,-4.19773635199964,8.782973307460546,-1.1869093256052583
1757614261236936000,46.06193603515625,-4.304803518794476,8.71155466941297,-1.3220762862682345
1757614261246892000,46.07189208984375,-4.431079828450083,8.646088802289963,-1.3345708800517022
1757614261256846800,46.08184692382813,-4.56737192068547,8.590877202677726,-1.2273302563861013
1757614261266803000,46.09180297851562,-4.719159395955503,8.525919869598745,-1.0993709620796144
1757614261276758800,46.1017587890625,-4.900212713198363,8.428442076665162,-1.058131554522738
1757614261286715100,46.11171508789062,-5.079022343167662,8.31115717497766,-1.1395552345603703
1757614261296670000,46.121669921875,-5.215342200192809,8.199684758961201,-1.3174933423921464
1757614261306626000,46.1316259765625,-5.296637504610419,8.11068487151563,-1.5273584742300212
1757614261316582000,46.141581787109374,-5.345319994714856,8.041115660727023,-1.714173569869995
1757614261326537700,46.15153784179687,-5.383929419094324,7.989532773005962,-1.8305960095092653
1757614261336493000,46.1614931640625,-5.414530309063196,7.961427206984162,-1.8624977529436348
1757614261346449000,46.171448974609376,-5.428727176719904,7.957087131953239,-1.839581864519417
1757614261356405000,46.18140502929688,-5.421121962413191,7.969941937351226,-1.80606727906093
1757614261366360800,46.19136083984375,-5.393128624594211,7.990402541577816,-1.7994431847460566
1757614261376317000,46.20131689453125,-5.350644989129901,8.009622205832601,-1.8403597170241173
1757614261386272000,46.21127197265625,-5.302977229025959,8.02230457727313,-1.921316875528544
1757614261396228000,46.22122802734375,-5.259754173371196,8.027329711958766,-2.0167618474602698
1757614261406184000,46.23118383789063,-5.226805843493342,8.027216899234055,-2.10110689483732
1757614261416140000,46.24114013671875,-5.2056122488170855,8.02536338032186,-2.159981547001749
1757614261426095000,46.25109521484375,-5.196460974112153,8.023419260516762,-2.1890506973586974
1757614261436051000,46.26105102539063,-5.1998500320285554,8.021015121984481,-2.189799469899386
1757614261446007000,46.27100708007813,-5.216619965043663,8.016195154482126,-2.1674635733202097
1757614261455963000,46.280962890625,-5.24545969055891,8.007513250854611,-2.1296146119192243
1757614261465918000,46.29091796875,-5.283199930888414,7.994780610531568,-2.0836697300851346
1757614261475874000,46.3008740234375,-5.326652703645825,7.978397631007432,-2.035276870577037
1757614261485830100,46.310830078125,-5.373351326456666,7.959266229557991,-1.9868454326242209
1757614261495786000,46.32078588867188,-5.421062341180443,7.93912535880506,-1.9372038882292808
1757614261505742000,46.3307421875,-5.468374127453565,7.919491268530487,-1.8838715264923869
1757614261515697000,46.34069677734375,-5.515961808058619,7.900375064650177,-1.824447716012597
1757614261525653000,46.350653076171874,-5.565437494367361,7.881039080539345,-1.7565506762199103
