time,seconds_elapsed,z,y,x
1758278363112185300,119.47418530273436,-3.6203555662393567,-0.8114876477986573,-1.0223822688147426
1758278363122269200,119.48426928710936,-3.588713058263063,-1.3394453542202711,-0.7396884860008954
1758278363132354300,119.49435424804688,-3.5672166812479493,-1.9082921203911305,-0.5397928133830427
1758278363142438100,119.50443823242188,-3.5284684329196807,-2.4753467424482105,-0.4215519261449575
1758278363152523000,119.51452294921874,-3.481783546373248,-3.010745412525534,-0.388708225685358
1758278363162607000,119.52460717773438,-3.392120518843829,-3.463426051905751,-0.2941530422002077
1758278363172691200,119.53469116210935,-3.3030443512916565,-3.802389711213112,-0.1310764034137129
1758278363182776300,119.5447763671875,-3.227379161715507,-4.057784275951981,0.0225246971495449
1758278363192860200,119.55486010742187,-3.088295100674033,-4.187548719984293,0.1872397507928311
1758278363202945300,119.5649453125,-2.9240058712273838,-4.132814674755931,0.3553814178839325
1758278363213029000,119.57502905273438,-2.7075474786043165,-3.880308817195892,0.4796154080569744
1758278363223114200,119.5851142578125,-2.3561774883188304,-3.3984973603993653,0.5586274238429964
1758278363233198000,119.59519799804688,-1.9566455246716736,-2.710305252879858,0.5188754052996635
1758278363243283000,119.60528295898438,-1.5491753153711556,-1.685702093145251,0.4408624835535883
1758278363253367300,119.6153671875,-1.0671068150736391,-0.3372983564436435,0.2394691197238862
1758278363263451100,119.625451171875,-0.4029804966658353,1.313965460526943,0.0596901332657784
1758278363273536300,119.63553637695313,0.2987169891148805,2.8100129968225955,-0.0718188528789207
1758278363283621000,119.64562109375,1.0303056091599163,3.723974930667877,-0.0073397865698672
1758278363293706200,119.65570629882812,1.646346088182181,4.105506396591663,0.3682229984741658
1758278363303790000,119.6657900390625,2.048612445229292,4.329278911620378,0.8271950661487877
1758278363313875000,119.675875,2.334326744908094,4.580951240965724,1.3254200437381862
1758278363323959000,119.685958984375,2.270505576252192,5.088206351098418,2.1942378907382487
1758278363334043100,119.69604321289064,1.8751758866004644,5.712837548333406,3.650461950689554
1758278363344128300,119.70612817382812,1.2122361476287244,5.830790558540821,5.401846184056997
1758278363354212000,119.71621215820312,0.6206868435233831,5.2244256703585386,7.043539624127745
1758278363364297200,119.72629711914064,0.3680024145260453,3.9771483122259377,8.180131332707404
1758278363374381000,119.73638110351564,0.0009758592948317,2.4000474635750053,8.574974700146914
1758278363384466200,119.74646606445312,-0.6088058515936136,0.8307838844209909,8.403443244487047
1758278363394550000,119.75655004882812,-0.9712973937436936,-0.5771463924825191,7.822741205349564
1758278363404634000,119.76663403320312,-0.7897799661204219,-1.6034925964921711,7.288869890969991
1758278363414719200,119.77671923828125,-0.5212660998284816,-2.128882498252392,6.6966948561817405
1758278363424803000,119.78680297851562,-0.553352844440937,-2.0566811853945253,6.107150169897079
1758278363434888200,119.79688818359377,-0.9653726798698306,-1.618179878014326,5.253766915655135
1758278363444972000,119.80697192382812,-1.5547823415979742,-0.9996224477350713,4.264175740329921
1758278363455057200,119.81705712890626,-1.9942615540996196,-0.3933674496680497,3.390541432958841
1758278363465141000,119.82714111328124,-2.0622367736950515,0.2241162138998508,2.7512185702875254
1758278363475225000,119.83722509765624,-1.826709815725684,0.7808247985094785,2.186046400976181
1758278363485310000,119.84731005859376,-1.539769481383264,1.315312198960781,1.7963912498295307
1758278363495394000,119.85739404296876,-1.1388824498653412,1.5646259824812412,1.4632599499374628
1758278363505479200,119.86747924804688,-0.6357178239166736,1.5579519115447995,1.3043217261299491
1758278363515563000,119.87756298828126,-0.1269189914733171,1.4785387676119803,1.4113012146413326
1758278363525648100,119.88764819335935,0.2637894681185483,1.2517033578813077,1.5691820383504032
1758278363535732000,119.89773193359376,0.49947658508569,0.7111059501171112,1.7075480142503976
1758278363545816000,119.90781616210936,0.6078796766594052,-0.0092892218708992,1.852479340015352
1758278363555901000,119.91790087890624,0.6378370080277324,-0.7513561274409294,2.09864488863796
1758278363565985000,119.92798510742188,0.6557485122933984,-1.4207178622841834,2.4031603348985318
1758278363576070100,119.93807006835938,0.6946683177962899,-1.850866351860761,2.688886617276072
1758278363586154000,119.94815405273438,0.7196369009666145,-1.9445698869526384,2.9257532994166016
1758278363596239000,119.95823901367189,0.73365622009933,-1.6599831299990415,3.031322044347226
1758278363606323000,119.96832299804689,0.7311319623187184,-0.9740373401015996,2.9843235618069768
1758278363616408000,119.97840795898438,0.6596912585698068,0.0300426715642213,2.777543974894285
1758278363626492000,119.98849194335938,0.4337279554985463,1.2406553096443411,2.417801439191401
1758278363636576300,119.998576171875,0.0199770584933459,2.4965818381786344,1.95707675569579
1758278363646661000,120.0086611328125,-0.548831129232794,3.779350196409225,1.4262601527117191
1758278363656745000,120.01874487304688,-1.1440842562921345,4.924385908207297,0.8640437644660472
1758278363666830000,120.028830078125,-1.7255730618931353,5.660374955168366,0.3735337451681494
1758278363676914000,120.03891381835938,-2.030690565700084,5.83569703528285,-0.0025368980664759
1758278363686998000,120.048998046875,-2.0975440877892075,5.343982024109363,-0.2561860073775053
1758278363697083000,120.05908276367188,-1.9498956120200452,4.367236009570956,-0.4100531019331887
1758278363707167200,120.06916723632813,-1.7344805909700691,3.163548786839842,-0.6031651422929019
1758278363717252000,120.07925219726565,-1.44348162888661,1.8904174410045145,-0.8213368416398763
1758278363727336200,120.08933618164062,-1.227419542104751,0.7565572032153606,-1.1452964816261082
1758278363737421000,120.09942114257812,-1.249159664747864,-0.2414092940062284,-1.4812459807440637
1758278363747505000,120.1095048828125,-1.3111951190307736,-1.0457020618647337,-1.7290847232758997
1758278363757590000,120.11959008789064,-1.5464917753756044,-1.7102373994648457,-1.8844494725108143
1758278363767673900,120.129673828125,-1.8059588502503927,-2.2166467064231634,-1.858618135031313
1758278363777758200,120.13975830078124,-1.8790818079978229,-2.51257318803668,-1.5805886907666922
1758278363787843000,120.14984301757812,-1.8434705425210296,-2.6137919210642573,-1.2189891290202737
1758278363797927200,120.15992724609374,-1.8255507088184355,-2.564969145706296,-0.7413657715633512
1758278363808012000,120.17001196289064,-1.85450616966784,-2.32827402074039,-0.2690659472167492
1758278363818096000,120.18009619140624,-1.8983920731455088,-1.9137042085677385,0.0816626764252781
1758278363828181000,120.19018090820312,-1.8483507157780228,-1.2513748565793037,0.2964358924403786
1758278363838265000,120.20026513671876,-1.704811282762885,-0.425851669165492,0.3131152245625853
1758278363848349200,120.21034912109376,-1.5994132182240486,0.3099561760097742,0.2157821007966995
1758278363858434000,120.22043408203125,-1.3632266273021698,0.9030138388514518,0.2080792713344097
1758278363868518100,120.23051806640623,-0.9731992818422616,1.370302264776826,0.3059340808868408
1758278363878603000,120.24060302734377,-0.4805870295681059,1.7924322830706834,0.4932517192214727
1758278363888687000,120.25068701171875,-0.0223415956676006,2.159839362052083,0.396367800527811
1758278363898772000,120.26077197265624,0.2802892058901489,2.374179447346925,-0.1979214499354362
1758278363908856000,120.27085595703124,0.0508105881743133,2.4168600666880606,-0.9065928663820028
1758278363918940200,120.28094018554688,-0.4461189427770674,2.19065477155447,-1.4655974529743194
1758278363929025300,120.291025390625,-0.7791532120354473,2.132766646209359,-2.0252280625104904
1758278363939109000,120.30110913085936,-1.078805290043354,2.4583143591046333,-2.665012989735603
1758278363949194000,120.31119409179688,-1.2386691042631863,2.890295909327268,-3.26105580586791
1758278363959278000,120.32127807617188,-1.2014362289339304,3.1470155851900574,-3.5249142475694417
1758278363969363000,120.33136303710936,-1.267116907851398,3.098208007401228,-3.491493039482832
1758278363979447000,120.34144702148436,-1.5305784591898322,2.8972704245150087,-3.4220728817760944
1758278363989531100,120.35153125,-1.6280255647242068,2.611855400043726,-3.450212934589386
1758278363999616300,120.3616162109375,-1.8069161509752272,2.290555407720804,-3.6655449535310263
1758278364009700000,120.3717001953125,-2.235746835951507,1.828296792656183,-4.158554096168279
1758278364019785200,120.38178515625,-2.490730774062872,1.575312796190381,-4.622843340277671
1758278364029869000,120.391869140625,-2.453283086939156,1.718231905350089,-5.006603003644943
1758278364039954000,120.40195385742189,-2.0483347973316905,2.436663668310642,-5.117812969332933
1758278364050038000,120.4120380859375,-1.7204720854923128,3.6990222757190474,-4.703666935530305
1758278364060122000,120.4221220703125,-1.4983873774200678,5.31032408465743,-3.715270815208554
1758278364070207200,120.43220727539062,-1.3884168903991578,6.800002670443058,-2.345478253519535
1758278364080291000,120.442291015625,-1.179164775893092,7.78901020066142,-0.9372124610513448
1758278364090376200,120.45237622070312,-0.6231067641466855,7.731491493150592,0.243081026610732
1758278364100460000,120.4624599609375,0.3575520399212837,6.308017610156536,0.7528332142561673
1758278364110545200,120.47254516601562,1.683255284515023,4.278188775852322,0.449867335525155
1758278364120629000,120.48262890625,2.932348459897935,2.5047768350720405,-0.2491127079904079
1758278364130713000,120.49271313476562,3.703806295125186,1.2451479448884726,-1.0602625021368264
1758278364140798200,120.50279809570311,3.673557287333905,0.4158013997942209,-1.80598763795346
1758278364150882000,120.51288208007811,3.0981694289565085,-0.0381394687801599,-2.1711779176682238
1758278364160967200,120.52296728515626,2.133784006558358,-0.0956909095168113,-2.167588368743658
1758278364171051000,120.53305102539062,1.1237684673637152,0.1734749909430742,-1.9234221772447224
1758278364181136100,120.54313623046876,0.3950859440237284,0.6189063898473978,-1.4923752775236965
1758278364191220000,120.55321997070313,-0.2884744120419025,1.0667220535397528,-0.9207131616711616
1758278364201304000,120.56330395507813,-0.9121452398121356,1.4338573298424482,-0.2015524999141693
1758278364211389200,120.57338916015624,-1.494661634895205,1.5997119089096783,0.6192465815871954
