time,seconds_elapsed,z,y,x
1757614365044041700,40.36104174804687,3.1611571311950684,-3.187239408493042,-3.160090923309326
1757614365053997600,40.37099755859375,1.0430943965911863,-1.7539244890213013,-2.7134156227111816
1757614365063953700,40.38095361328125,-0.1506475210189819,-0.7871432304382324,-2.5502305030822754
1757614365073908500,40.39090844726562,-0.3444864153861999,-0.5235908031463623,-2.532830238342285
1757614365083864600,40.40086450195312,-0.1218472272157669,-0.7585697770118713,-2.600646734237671
1757614365093820700,40.41082055664062,0.1071689128875732,-1.2270965576171875,-2.581681728363037
1757614365103775500,40.420775390625,0.2475139945745468,-1.6792913675308228,-2.375671863555908
1757614365113731600,40.430731689453125,0.3500744700431824,-2.0066123008728027,-2.0969038009643555
1757614365123687400,40.4406875,0.3482296168804168,-2.226020097732544,-1.8433893918991089
1757614365133642500,40.450642578125,0.1962965428829193,-2.4253592491149902,-1.612564206123352
1757614365143598600,40.4605986328125,-0.0685874372720718,-2.56315016746521,-1.4475160837173462
1757614365153554400,40.470554443359376,-0.3671645522117615,-2.646711826324463,-1.2997369766235352
1757614365163509500,40.48050952148437,-0.654320478439331,-2.704683303833008,-1.1203961372375488
1757614365173465600,40.49046557617187,-0.899247944355011,-2.7735629081726074,-0.9657096862792968
1757614365183421700,40.50042163085938,-1.1161158084869385,-2.868856430053711,-0.8453107476234436
1757614365193376500,40.51037646484375,-1.2618333101272583,-3.0073208808898926,-0.6876865029335022
1757614365203332600,40.52033251953125,-1.3131643533706665,-3.17262601852417,-0.4721092581748962
1757614365213288400,40.53028833007812,-1.253051519393921,-3.300751209259033,-0.2512149512767792
1757614365223244500,40.54024462890625,-1.079520583152771,-3.394162178039551,-0.0591388270258903
1757614365233199600,40.55019970703125,-0.8514535427093506,-3.3489367961883545,0.1280350536108017
1757614365243155500,40.56015551757813,-0.6099851727485657,-3.159693479537964,0.3307878077030182
1757614365253111600,40.57011157226562,-0.3512111306190491,-2.8390650749206543,0.5528451204299927
1757614365263066600,40.58006665039063,-0.0939125716686248,-2.4004809856414795,0.7767359018325806
1757614365273022700,40.59002270507813,0.118273451924324,-1.92395281791687,0.9982283711433412
1757614365282978600,40.599978515625,0.2322184741497039,-1.413394331932068,1.218483328819275
1757614365292933400,40.60993334960938,0.2409033179283142,-0.9450668096542358,1.3965609073638916
1757614365302889500,40.61988940429688,0.1630190908908844,-0.5060645341873169,1.5463751554489136
1757614365312845600,40.62984545898438,0.0039585973136126,-0.1120128259062767,1.6638258695602417
1757614365322800600,40.63980053710937,-0.2082992941141128,0.2479198276996612,1.735157489776611
1757614365332756500,40.64975659179687,-0.4305352866649627,0.5639348030090332,1.7846460342407229
1757614365342712600,40.65971264648437,-0.6364856362342834,0.9058560132980348,1.86820650100708
1757614365352667600,40.669667724609376,-0.8018831014633179,1.3207210302352903,2.0186150074005127
1757614365362623500,40.67962353515625,-0.917614758014679,1.8163845539093015,2.224907159805298
1757614365372579600,40.68957958984375,-0.9630935788154602,2.3242523670196533,2.4420006275177
1757614365382534400,40.699534423828126,-0.9453689455986024,2.8756392002105717,2.6052567958831787
1757614365392490800,40.70949072265625,-0.8694736957550049,3.5517404079437256,2.63840389251709
1757614365402446600,40.719446533203126,-0.6181451678276062,4.36584997177124,2.432870626449585
1757614365412401400,40.7294013671875,-0.0081377485767006,5.088687896728516,1.9675652980804443
1757614365422357500,40.739357421875,0.6584488153457642,5.391550540924072,1.8887349367141724
1757614365432313300,40.74931323242188,0.2533764541149139,5.58508825302124,2.876686811447144
1757614365442268700,40.7592685546875,-1.2174755334854126,6.065059185028076,3.765682220458984
1757614365452224500,40.769224609375,-2.7712368965148926,6.431649208068848,3.497946262359619
1757614365462180600,40.7791806640625,-3.7104108333587646,5.963241100311279,2.6267900466918945
1757614365472135400,40.78913549804688,-3.8004889488220215,4.6962175369262695,1.757209300994873
1757614365482091800,40.799091796875,-3.180814266204834,3.1490180492401123,1.1615368127822876
1757614365492047600,40.809047607421874,-2.095259428024292,1.980950117111206,0.8813143372535706
1757614365502003700,40.819003662109374,-0.9787359237670898,1.2959493398666382,0.7891995310783386
1757614365511958500,40.82895849609375,-0.2583482563495636,0.8791629672050476,0.7780629992485046
1757614365521914400,40.83891430664063,-0.0899369344115257,0.5578048825263977,0.7849214673042297
1757614365531870700,40.84887060546875,-0.3889931440353393,0.3771035969257355,0.7652617692947388
1757614365541825500,40.85882543945313,-0.9602474570274352,0.3833117187023163,0.7361632585525513
1757614365551781600,40.86878173828125,-1.5265164375305176,0.5155866742134094,0.7340763807296753
1757614365561737500,40.87873754882813,-1.8697445392608645,0.7085288763046265,0.7603461742401123
1757614365571692500,40.88869262695312,-1.9545338153839111,0.91007000207901,0.8140993714332581
1757614365581648600,40.89864868164062,-1.883846879005432,1.0564526319503784,0.9030336737632751
1757614365591604500,40.9086044921875,-1.7366893291473389,1.1198925971984863,1.0141122341156006
1757614365601559600,40.9185595703125,-1.5668903589248655,1.155306100845337,1.141749143600464
1757614365611515600,40.928515625,-1.401990532875061,1.2303577661514282,1.2524166107177734
1757614365621471700,40.9384716796875,-1.2696566581726074,1.3808826208114624,1.3345112800598145
1757614365631426600,40.94842651367188,-1.1729352474212646,1.6094141006469729,1.3849401473999023
1757614365641382400,40.95838232421875,-1.1148321628570557,1.8605366945266724,1.4101217985153198
1757614365651338500,40.96833837890625,-1.0771976709365845,2.1399688720703125,1.4249733686447144
1757614365661293600,40.97829345703125,-1.0576907396316528,2.408044576644897,1.4278486967086792
1757614365671249700,40.98824975585938,-1.060673475265503,2.610624313354492,1.398343563079834
1757614365681205500,40.99820556640625,-1.0442664623260498,2.748823642730713,1.311615824699402
1757614365691160300,41.00816040039062,-0.9605478644371032,2.7635722160339355,1.1561565399169922
1757614365701116700,41.01811669921875,-0.7895007133483887,2.609621047973633,0.9194348454475404
1757614365711072500,41.02807250976562,-0.5161192417144775,2.280192852020264,0.5999383330345154
1757614365721027600,41.03802758789063,-0.138846293091774,1.7781604528427124,0.217725396156311
1757614365730983400,41.0479833984375,0.3384230434894562,1.0935180187225342,-0.168596476316452
1757614365740939500,41.057939453125,0.8404572010040283,0.2483526170253753,-0.4939002990722656
1757614365750894600,41.06789453125,1.29365336894989,-0.6480074524879456,-0.7449996471405029
1757614365760850700,41.0778505859375,1.6494325399398804,-1.505662202835083,-0.9552717208862304
1757614365770806500,41.087806640625,1.9098931550979612,-2.233279228210449,-1.1881037950515747
1757614365780761600,41.09776171875,2.095343828201294,-2.7288591861724854,-1.4578083753585815
1757614365790717700,41.1077177734375,2.265281438827514,-2.9719905853271484,-1.7707964181900024
1757614365800673500,41.11767358398438,2.49409818649292,-2.969517707824707,-2.2188353538513184
1757614365810628600,41.12762866210937,2.858941078186035,-2.776231050491333,-2.890554428100586
1757614365820584400,41.13758447265625,3.4305613040924072,-2.5556087493896484,-3.745704889297485
1757614365830540500,41.14754052734375,4.188307285308838,-2.590102434158325,-4.354372501373291
1757614365840495600,41.15749560546875,4.51030969619751,-2.652567148208618,-4.156493186950684
1757614365850451500,41.16745141601562,3.493281841278076,-2.15726637840271,-3.3471109867095947
1757614365860407600,41.17740747070312,1.568209528923035,-1.0586220026016235,-2.884247303009033
1757614365870362600,41.187362548828126,0.067152589559555,-0.1071478500962257,-2.9555752277374268
1757614365880318700,41.197318603515626,-0.4480224847793579,0.1947806030511856,-3.083376169204712
1757614365890274600,41.207274658203126,-0.3221471309661865,-0.1320875436067581,-3.1035518646240234
1757614365900229400,41.2172294921875,0.0328406170010566,-0.766097366809845,-3.0282857418060303
1757614365910185500,41.227185546875,0.3919402062892914,-1.4369268417358398,-2.826123714447021
1757614365920143600,41.2371435546875,0.639048159122467,-1.9770832061767576,-2.550567865371704
1757614365930099700,41.247099609375,0.668849766254425,-2.280451774597168,-2.264999389648437
1757614365940054500,41.25705444335937,0.4581043720245361,-2.404024839401245,-2.001893281936645
1757614365950011000,41.26701098632813,0.0892685502767562,-2.488370180130005,-1.757344365119934
1757614365959965700,41.27696557617188,-0.3026752173900604,-2.586160182952881,-1.5408109426498413
1757614365969921500,41.286921630859375,-0.6418245434761047,-2.700870513916016,-1.3650474548339844
1757614365979877600,41.29687768554688,-0.8955022096633911,-2.8541855812072754,-1.2410327196121216
1757614365989833500,41.30683349609375,-1.0564128160476685,-3.050666332244873,-1.147624135017395
1757614365999788800,41.31678881835938,-1.1194075345993042,-3.2648401260375977,-1.0767192840576172
1757614366009744600,41.32674462890625,-1.0727097988128662,-3.4494469165802,-1.0130102634429932
1757614366019700700,41.33670068359375,-0.9382527470588684,-3.5657546520233154,-0.943237602710724
1757614366029655800,41.34665576171875,-0.7435341477394104,-3.588319778442383,-0.8594511151313782
1757614366039611600,41.35661157226563,-0.4953677952289581,-3.531184434890747,-0.7651803493499756
1757614366049567700,41.36656762695313,-0.2166860848665237,-3.447946310043335,-0.670936644077301
1757614366059522600,41.3765224609375,0.0621998757123947,-3.3821840286254883,-0.5926040410995483
1757614366069478700,41.38647875976562,0.3195441365242004,-3.307387351989746,-0.500241756439209
1757614366079434800,41.39643481445312,0.5706127285957336,-3.185844659805298,-0.3598288595676422
1757614366089389600,41.4063896484375,0.7533210515975952,-3.084793329238892,-0.1373222917318344
1757614366099345700,41.416345703125,0.8638337850570679,-3.098553419113159,0.1270916759967804
1757614366109301500,41.42630151367187,0.8779091238975525,-3.1977756023406982,0.4116131365299225
1757614366119256800,41.4362568359375,0.7487185001373291,-3.301023006439209,0.6684649586677551
1757614366129212700,41.446212646484376,0.4318684041500091,-3.2439043521881104,0.8241099119186401
1757614366139168800,41.45616870117188,-0.0913569629192352,-2.8943142890930176,0.8883389234542847
1757614366149123600,41.46612353515625,-0.7539458274841309,-2.20554780960083,0.9270561933517456
1757614366159079700,41.47607958984375,-1.3635456562042236,-1.230224847793579,0.9782289266586304
1757614366169035800,41.48603588867188,-1.792652249336243,-0.1055080592632293,1.0391206741333008
1757614366178990600,41.49599047851562,-2.015897274017334,1.0167698860168457,1.1411343812942505
1757614366188946700,41.50594677734375,-2.063664674758911,2.113614797592163,1.3234107494354248
1757614366198902500,41.51590258789062,-2.0271313190460205,3.302475452423096,1.4827280044555664
1757614366208857900,41.52585791015625,-1.9445008039474487,4.6368513107299805,1.55114483833313
1757614366218813700,41.535813720703125,-1.7573716640472412,6.036235809326172,1.53510582447052
1757614366228769800,41.54576977539063,-1.374232053756714,7.162172794342041,1.5634304285049438
1757614366238724600,41.555724609375,-1.0410871505737305,7.852387428283691,1.9464683532714844
1757614366248680700,41.5656806640625,-1.2724311351776123,8.160778045654297,2.6114022731781006
1757614366258636800,41.57563671875,-1.9703617095947263,7.874301433563232,2.6487178802490234
1757614366268591600,41.58559155273438,-2.6624596118927,6.710964679718018,2.0616793632507324
1757614366278547700,41.59554760742188,-2.541727066040039,4.915781497955322,1.427318453788757
1757614366288503600,41.60550366210938,-1.79012131690979,2.942445516586304,1.0940473079681396
1757614366298458600,41.61545874023437,-1.035570502281189,1.4126099348068235,1.0201514959335327
1757614366308414700,41.62541479492187,-0.5902508497238159,0.4904424846172333,0.9592210650444032
1757614366318370600,41.63537060546875,-0.5031883716583252,0.1371581405401229,0.887488603591919
1757614366328325600,41.64532568359375,-0.6555326581001282,0.2142854183912277,0.8492485880851746
1757614366338281700,41.65528173828125,-0.856846809387207,0.5625438094139099,0.8062430024147034
1757614366348237800,41.66523779296875,-0.9720325469970704,0.9966651797294616,0.76377272605896
1757614366358192600,41.67519262695313,-1.0014439821243286,1.3737441301345823,0.771213173866272
1757614366368148500,41.6851484375,-1.0094351768493652,1.6570810079574585,0.8461984395980835
1757614366378104600,41.6951044921875,-1.05626118183136,1.8712365627288816,0.96817809343338
1757614366388059600,41.7050595703125,-1.1308006048202517,2.015433549880981,1.1139544248580933
1757614366398015700,41.715015625,-1.198875904083252,2.0826616287231445,1.264418363571167
1757614366407971600,41.7249716796875,-1.2411112785339355,2.092823028564453,1.4000643491744995
1757614366417927000,41.734927001953125,-1.2646429538726809,2.071504831314087,1.4913872480392456
1757614366427882800,41.7448828125,-1.2828596830368042,2.0386111736297607,1.5175213813781738
1757614366437838800,41.7548388671875,-1.3164305686950684,2.018763542175293,1.4692045450210571
1757614366447793700,41.76479370117188,-1.3790496587753296,2.0266270637512207,1.3444889783859253
1757614366457749500,41.77474951171875,-1.458816647529602,2.007660388946533,1.1728168725967407
1757614366467705600,41.78470556640625,-1.5243421792984009,1.952287197113037,0.9709026217460632
1757614366477660700,41.79466064453125,-1.5356944799423218,1.8719732761383057,0.7650603652000427
1757614366487616800,41.80461669921875,-1.4414564371109009,1.78147554397583,0.5810732245445251
1757614366497572600,41.814572509765625,-1.2196831703186035,1.7115576267242432,0.3856540024280548
1757614366507527700,41.82452758789063,-0.8547020554542542,1.609961748123169,0.1206223592162132
1757614366517483800,41.83448388671875,-0.4037676155567169,1.41966450214386,-0.2290552109479904
1757614366527439600,41.84443969726563,0.0742247700691223,1.1269301176071167,-0.5892205834388733
1757614366537394700,41.854394775390624,0.5255656838417053,0.7227197885513306,-0.8378114700317383
1757614366547350500,41.8643505859375,0.9037483930587769,0.1475099921226501,-0.9655699133872986
1757614366557307000,41.87430688476562,1.1850979328155518,-0.6370587944984436,-1.0658409595489502
1757614366567261700,41.88426171875,1.3790894746780396,-1.550537109375,-1.2183029651641846
1757614366577217500,41.89421752929688,1.5267599821090698,-2.419486284255981,-1.445189118385315
1757614366587173600,41.90417358398437,1.669797658920288,-3.129358291625977,-1.7130913734436035
1757614366597128700,41.91412866210938,1.82827889919281,-3.585391044616699,-2.0064234733581543
1757614366607084800,41.92408471679688,2.050562620162964,-3.757070302963257,-2.3376693725585938
1757614366617040600,41.93404052734375,2.3770594596862797,-3.688181400299072,-2.7616162300109863
1757614366626995500,41.94399536132813,2.880246877670288,-3.444962978363037,-3.397793292999268
1757614366636951800,41.95395190429687,3.7463555335998535,-3.15207314491272,-4.316917896270752
1757614366646907600,41.96390771484375,4.899462699890137,-2.934801816940308,-4.938967704772949
1757614366656862700,41.97386279296875,5.138528347015381,-2.670572519302368,-4.29259204864502
1757614366666818600,41.98381860351562,4.037015914916992,-2.2793643474578857,-3.2585878372192383
1757614366676774700,41.99377465820312,2.438915491104126,-1.2797017097473145,-2.881089687347412
1757614366686729700,42.003729736328125,1.084604263305664,-0.1403665244579315,-2.9111783504486084
1757614366696685800,42.013685791015625,0.4902804493904114,0.5574891567230225,-2.9190096855163574
1757614366706641700,42.0236416015625,0.4939319193363189,0.6990284323692322,-2.853627443313598
1757614366716596500,42.03359643554688,0.5759266018867493,0.6078903079032898,-2.721245288848877
1757614366726552800,42.043552734375,0.3659787178039551,0.5577245950698853,-2.537325382232666
1757614366736508700,42.0535087890625,-0.0582049451768398,0.375736266374588,-2.325805902481079
1757614366746463700,42.06346362304687,-0.292671263217926,-0.0529658235609531,-2.185831069946289
1757614366756419600,42.07341967773438,-0.2931325733661651,-0.6341530680656433,-2.1065709590911865
1757614366766375700,42.08337573242188,-0.2146710604429245,-1.3112550973892212,-1.995587706565857
1757614366776330800,42.09333081054688,-0.1816266775131225,-1.9227840900421145,-1.8460822105407717
1757614366786286600,42.10328662109375,-0.2318309843540191,-2.3990540504455566,-1.645002365112305
1757614366796242700,42.11324267578125,-0.3435153663158417,-2.7860562801361084,-1.4069432020187378
1757614366806197800,42.12319775390625,-0.4986527562141418,-3.152096033096313,-1.1872282028198242
1757614366816153900,42.13315380859375,-0.683478593826294,-3.442813873291016,-1.0032517910003662
1757614366826109700,42.143109619140624,-0.8245609402656555,-3.7083685398101807,-0.8791223168373108
1757614366836064500,42.153064453125,-0.901502251625061,-3.937324523925781,-0.7758582234382629
1757614366846020600,42.1630205078125,-0.9391213059425354,-4.103346824645996,-0.6376705169677734
1757614366855976700,42.17297680664063,-0.9503081440925598,-4.1685404777526855,-0.4463448524475097
1757614366865931800,42.18293188476562,-0.9548461437225342,-4.139720916748047,-0.2108918726444244
1757614366875887600,42.1928876953125,-0.9612715244293212,-4.003348350524902,0.0509553626179695
1757614366885843700,42.20284375,-0.9296746850013732,-3.7476887702941895,0.305241972208023
1757614366895798800,42.212798828125,-0.8341442346572876,-3.394870519638061,0.5377024412155151
1757614366905754600,42.22275463867187,-0.6652287244796753,-2.989685535430908,0.7502171397209167
1757614366915710700,42.23271069335937,-0.4504292607307434,-2.5827531814575195,0.935085654258728
1757614366925663700,42.242663818359375,-0.2693721354007721,-2.171733856201172,1.0900888442993164
1757614366935619800,42.25261987304688,-0.1899942904710769,-1.8028889894485476,1.220463752746582
1757614366945575700,42.26257568359375,-0.2637007236480713,-1.479838252067566,1.3327714204788208
1757614366955531000,42.27253100585938,-0.4888982772827148,-1.1534500122070312,1.4549145698547363
1757614366965486800,42.28248681640625,-0.7876969575881958,-0.7581256031990051,1.596683144569397
1757614366975443000,42.29244287109375,-1.09441876411438,-0.1904462277889251,1.7522813081741333
1757614366985397800,42.30239770507813,-1.330751895904541,0.6188977360725403,1.935977578163147
1757614366995353600,42.312353515625,-1.4749038219451904,1.609794855117798,2.145221948623657
1757614367005309700,42.32230981445313,-1.5652681589126587,2.6261205673217773,2.3789334297180176
1757614367015264800,42.3322646484375,-1.621833086013794,3.676306962966919,2.624547481536865
1757614367025220900,42.34222094726562,-1.5539368391036987,4.783464431762695,2.818535566329956
1757614367035176700,42.3521767578125,-1.2390601634979248,5.873316287994385,2.819509983062744
1757614367045132000,42.362132080078126,-0.7402027249336243,6.69948673248291,2.781263828277588
1757614367055087900,42.372087890625,-0.648961067199707,7.173765182495117,3.349541187286377
1757614367065043700,42.382043701171874,-1.393657088279724,7.537746429443359,4.22922945022583
1757614367074998800,42.39199877929688,-2.6199398040771484,7.6148858070373535,4.3637518882751465
1757614367084954600,42.40195458984375,-3.5244858264923096,6.9809441566467285,3.815157413482666
1757614367094911000,42.41191088867188,-3.468738079071045,5.8184075355529785,3.1988189220428467
1757614367104865800,42.42186572265625,-2.7681941986083984,4.403884410858154,2.75805139541626
1757614367114822000,42.43182177734375,-1.8632599115371704,3.02002215385437,2.502476692199707
1757614367124777700,42.44177783203125,-1.0817803144454956,1.8662155866622925,2.3464088439941406
1757614367134732800,42.45173291015625,-0.6569920182228088,1.0401880741119385,2.213406562805176
1757614367144689000,42.46168896484375,-0.6140887141227722,0.510111927986145,2.0372438430786133
1757614367154644700,42.47164477539062,-0.8350173234939575,0.2305461019277572,1.800288200378418
1757614367164599800,42.481599853515625,-1.2123075723648071,0.1424079835414886,1.560293197631836
1757614367174556000,42.491555908203125,-1.6207401752471924,0.2593709528446197,1.3628058433532717
1757614367184512000,42.50151196289063,-1.9204440116882324,0.5461569428443909,1.197938084602356
1757614367194466800,42.511466796875,-2.0134546756744385,0.8912245035171509,1.0304241180419922
1757614367204422700,42.52142260742188,-1.928295612335205,1.2025851011276243,0.8412632942199707
1757614367214378800,42.531378662109375,-1.7328455448150637,1.4469212293624878,0.6746428608894348
1757614367224333800,42.54133374023438,-1.4767820835113523,1.618956446647644,0.5557726621627808
1757614367234290000,42.5512900390625,-1.1922699213027954,1.7740323543548584,0.476784348487854
1757614367244245800,42.56124584960938,-0.9121886491775512,1.9205024242401123,0.4045468866825104
1757614367254200600,42.57120068359375,-0.6572889685630798,2.0191314220428467,0.3128126561641693
1757614367264157000,42.581156982421874,-0.4318297505378723,2.0486624240875244,0.1898212283849716
1757614367274112800,42.59111279296875,-0.2368723452091217,1.9750792980194087,0.03553207218647
1757614367284067800,42.60106787109375,-0.0697020068764686,1.810788869857788,-0.159957006573677
1757614367294023700,42.611023681640624,0.0697023794054985,1.577588677406311,-0.3950840830802917
1757614367303979800,42.62097973632813,0.1895563453435897,1.295823574066162,-0.6799196004867554
1757614367313934800,42.63093481445313,0.2797451913356781,0.9791325330734252,-1.0046018362045288
1757614367323890700,42.640890625,0.3373693525791168,0.6191996335983276,-1.3377361297607422
1757614367333846800,42.6508466796875,0.3564731180667877,0.188863068819046,-1.641655445098877
1757614367343801900,42.6608017578125,0.3651616871356964,-0.3283814191818237,-1.8990238904953003
1757614367353758000,42.67075805664062,0.3989438116550445,-0.9495490789413452,-2.127896785736084
1757614367363713800,42.6807138671875,0.4886779487133026,-1.6466407775878906,-2.367605447769165
1757614367373668900,42.6906689453125,0.6583254933357239,-2.3844237327575684,-2.643964529037476
1757614367383624700,42.70062475585937,0.9197129011154176,-3.1066079139709477,-2.973381519317627
1757614367393580800,42.71058081054687,1.267175316810608,-3.716960430145264,-3.3436760902404785
1757614367403536000,42.72053588867188,1.7118492126464844,-4.0942816734313965,-3.70797610282898
1757614367413491700,42.73049169921875,2.26184344291687,-4.146743297576904,-4.095667362213135
1757614367423447800,42.74044775390625,3.001478433609009,-3.8253328800201416,-4.638681888580322
1757614367433403000,42.75040283203125,4.225576877593994,-3.270161867141724,-5.479065418243408
1757614367443359000,42.76035888671875,6.341965675354004,-2.8859994411468506,-6.217119693756104
1757614367453314800,42.770314697265626,6.932083606719971,-2.376009464263916,-5.048599720001221
1757614367463269600,42.78026953125,4.576931476593018,-1.7704392671585083,-3.276598691940308
1757614367473225700,42.79022583007813,1.3388627767562866,-0.4910941421985626,-2.3742642402648926
1757614367483181800,42.80018188476563,-0.5642595291137695,0.8347030878067017,-2.0317392349243164
1757614367493137000,42.810136962890624,-0.8595435619354248,1.5091701745986938,-2.251455545425415
1757614367503092700,42.8200927734375,-0.341682106256485,1.370922327041626,-2.651640653610229
1757614367513048800,42.830048828125,0.2522924542427063,0.5479441285133362,-2.7080349922180176
1757614367523004000,42.84000390625,0.5775256752967834,-0.4329625368118286,-2.453669548034668
1757614367532959700,42.84995971679688,0.6792104244232178,-1.17368745803833,-2.0672457218170166
1757614367542915800,42.85991577148437,0.6614465713500977,-1.747961163520813,-1.7637155055999756
1757614367552870700,42.86987060546875,0.555624783039093,-2.3203749656677246,-1.4989806413650513
1757614367562826800,42.87982666015625,0.3109455108642578,-2.8019118309021,-1.2853527069091797
1757614367572782800,42.88978295898438,-0.0564320795238018,-3.088325262069702,-1.081526279449463
1757614367582738000,42.89973803710937,-0.4266450405120849,-3.278942108154297,-0.8847306370735168
1757614367592693800,42.90969384765625,-0.7339643836021423,-3.37697172164917,-0.6868313550949097
1757614367602649600,42.91964965820313,-0.9658801555633544,-3.4005579948425293,-0.4926054775714874
1757614367612605000,42.92960498046875,-1.129255294799805,-3.3806087970733643,-0.3131787776947021
1757614367622560800,42.93956079101562,-1.238677740097046,-3.3242971897125244,-0.1844386458396911
1757614367632516900,42.94951684570312,-1.3126624822616575,-3.2637593746185303,-0.0885085090994834
1757614367642471700,42.9594716796875,-1.360602617263794,-3.245238780975342,-0.0015855935635045
1757614367652428000,42.969427978515625,-1.381195902824402,-3.2896618843078613,0.0794666185975074
1757614367662383900,42.9793837890625,-1.357043743133545,-3.345741033554077,0.1616126149892807
1757614367672338700,42.98933862304688,-1.266562819480896,-3.3127386569976807,0.2572703063488006
1757614367682294800,42.999294677734376,-1.122195601463318,-3.139843463897705,0.3804894387722015
1757614367692250600,43.00925073242188,-0.9217073917388916,-2.8224823474884038,0.5267006754875183
1757614367702206000,43.0192060546875,-0.6985400915145874,-2.4031543731689453,0.6893996000289917
1757614367712161800,43.02916186523437,-0.4938556253910064,-1.9549336433410645,0.8972744941711426
1757614367722118000,43.03911791992188,-0.3732533156871795,-1.5300633907318115,1.1352870464324951
1757614367732072700,43.04907275390625,-0.3549113273620605,-1.1857715845108032,1.3816704750061035
1757614367742028800,43.05902880859375,-0.4452702701091766,-0.891697347164154,1.5830549001693726
1757614367751985000,43.06898486328125,-0.6052553653717041,-0.5852785706520081,1.7058552503585815
1757614367761939700,43.078939697265625,-0.8031237125396729,-0.2037522196769714,1.7561129331588743
1757614367771895800,43.088895751953125,-1.000193476676941,0.3126618862152099,1.7515300512313845
1757614367781851600,43.0988515625,-1.1415599584579468,0.9829646348953248,1.76172935962677
1757614367791806700,43.108806640625,-1.1776728630065918,1.771351933479309,1.8495482206344604
1757614367801762800,43.1187626953125,-1.1078429222106934,2.556554317474365,2.001465082168579
1757614367811718700,43.12871875,-0.962035059928894,3.335373640060425,2.188070058822632
1757614367821674800,43.1386748046875,-0.7495017647743225,4.163669586181641,2.3220643997192383
1757614367831629800,43.1486298828125,-0.4069169759750366,5.054214000701904,2.1993842124938965
1757614367841586000,43.1585859375,0.0661989152431488,5.721957683563232,1.8163878917694087
1757614367851541800,43.16854174804688,0.2796579599380493,5.997592926025391,1.8124877214431765
1757614367861496600,43.17849658203125,-0.4198636412620544,6.449487686157227,2.7626752853393555
1757614367871453000,43.18845288085937,-1.9217129945755005,7.200348854064941,3.771596670150757
1757614367881408800,43.19840869140625,-3.4197185039520264,7.680294513702393,3.857583522796631
1757614367891363800,43.20836376953125,-4.3317461013793945,7.333473205566406,3.3753628730773926
1757614367901319700,43.21831958007812,-4.263563632965088,6.2275590896606445,2.7648205757141118
1757614367911275800,43.22827587890625,-3.397301197052002,4.683246612548828,2.229303359985352
