time,seconds_elapsed,z,y,x
1757859022199883300,9.23688330078125,0.5555271197400987,9.708413497653604,-1.2682633014075455
1757859022209867300,9.2468671875,0.6320205768339335,9.703388947489858,-1.2708951112158595
1757859022219850200,9.256850341796875,0.7134365119565278,9.69756477138102,-1.272264207611978
1757859022229834200,9.266834228515624,0.794644138090685,9.691641226550937,-1.2692689713187515
1757859022239817500,9.2768173828125,0.8746239029303192,9.68490168916285,-1.2681024117574096
1757859022249801500,9.286801513671875,0.9543655481651424,9.677228085795043,-1.2691821698181331
1757859022259784200,9.2967841796875,1.029985583425313,9.66910498509407,-1.2719812990173698
1757859022269768200,9.306768310546875,1.0977001062579452,9.660913495332002,-1.2775685976304114
1757859022279751400,9.31675146484375,1.160370132117346,9.65244844932556,-1.2861441182740032
1757859022289735400,9.3267353515625,1.2221206319790332,9.643435121786592,-1.296530779992789
1757859022299718400,9.336718505859375,1.2865198197185992,9.633675359794497,-1.3067317098811269
1757859022309702400,9.346702392578123,1.3552405969843269,9.623082069587706,-1.3152905716508627
1757859022319685000,9.35668505859375,1.428443195839226,9.611650574991106,-1.3213932724401354
1757859022329669000,9.366669189453123,1.5053271135553716,9.599335867819187,-1.3255692429505288
1757859022339652400,9.37665234375,1.5839970379054549,9.58620458356738,-1.3289207453355192
1757859022349636400,9.38663623046875,1.663292400677502,9.572779284805058,-1.3288134855687617
1757859022359619300,9.396619384765623,1.7427222034841774,9.55931365403235,-1.3239461717933416
1757859022369603300,9.406603271484377,1.8216032863669096,9.54573404149115,-1.3157089431934057
1757859022379586300,9.41658642578125,1.8998351115606724,9.531863921570777,-1.305596714501828
1757859022389570300,9.4265703125,1.9774157793693243,9.517593404155969,-1.29446288767755
1757859022399553300,9.43655322265625,2.0539865394830703,9.503032379361986,-1.2821461346790193
1757859022409537300,9.446537353515623,2.1298194868415594,9.488054005938768,-1.269284168887883
1757859022419520300,9.456520263671877,2.204907168790698,9.472511568892,-1.2570887041814625
1757859022429504500,9.46650439453125,2.278147761568427,9.456443062144515,-1.2474414626531305
1757859022439487200,9.4764873046875,2.348482403771579,9.439583112758395,-1.2447056079484522
1757859022449471200,9.48647119140625,2.414491291730106,9.422564757940172,-1.2473583144143223
1757859022459454200,9.4964541015625,2.474211893199384,9.40643662995994,-1.2520422344468534
1757859022469438200,9.506438232421877,2.52588012111634,9.39226080509126,-1.2552904225878416
1757859022479421400,9.51642138671875,2.5674934034869072,9.381302188703415,-1.25280839651376
1757859022489405400,9.526405517578125,2.5982363322749733,9.374289679592849,-1.2418676080435511
1757859022499388200,9.53638818359375,2.6194372334748506,9.370882501497864,-1.2228973154399545
1757859022509372200,9.5463720703125,2.6315353752866386,9.370379812672734,-1.200578004669398
1757859022519355400,9.55635546875,2.637091840369999,9.371427275899052,-1.1800414856623858
1757859022529339400,9.56633935546875,2.6411577746346597,9.372319256302712,-1.16374991074875
1757859022539322400,9.576322265625,2.6451798697575923,9.372479415300488,-1.1532715521585195
1757859022549306400,9.586306396484376,2.647538707843423,9.37236660257578,-1.1487798667624591
1757859022559289300,9.596289306640625,2.646104875648021,9.372730175191164,-1.1491047878678888
1757859022569273300,9.6062734375,2.6391777067333457,9.374180958521366,-1.153190595876798
1757859022579256300,9.61625634765625,2.626545604175329,9.376851639035344,-1.160301231599599
1757859022589240300,9.626240234375,2.6077175695866344,9.38097894809842,-1.1693795141335577
1757859022599223300,9.636223388671874,2.581789055342972,9.38695042372346,-1.178947406815365
1757859022609207300,9.646207275390625,2.547441964583099,9.395214394199847,-1.1877974335514008
1757859022619190300,9.656190185546874,2.5064438915014264,9.405552832862734,-1.1931851910043507
1757859022629174300,9.66617431640625,2.463872870014608,9.416903078916668,-1.1923253593046217
1757859022639157200,9.6761572265625,2.424597382941842,9.428284889152646,-1.182858808105439
1757859022649141200,9.686141357421874,2.391927723874897,9.438721527493,-1.1660260389871897
1757859022659124500,9.69612451171875,2.3646191534496843,9.447927162733674,-1.1470214057225734
1757859022669108500,9.7061083984375,2.3371609454207123,9.456401561090347,-1.1333731118593364
1757859022679091200,9.71609130859375,2.303980268091708,9.46483095126152,-1.1309436927553265
1757859022689075200,9.7260751953125,2.2619312246523795,9.473700486415623,-1.1415106064118443
1757859022699058200,9.73605810546875,2.212113446907699,9.48252852051556,-1.1655864054609089
1757859022709042400,9.74604248046875,2.154520212855935,9.491806636470557,-1.1975099954009056
1757859022719025400,9.756025390625,2.092003112535924,9.501723050329089,-1.2292910350650548
1757859022729009400,9.766009521484374,2.0325730184458197,9.511294011750817,-1.254723874746263
1757859022738992000,9.7759921875,1.9799682403311127,9.52042891984284,-1.2694617174118756
1757859022748976000,9.78597607421875,1.9324330205656588,9.529818679478764,-1.272262161785364
1757859022758959400,9.79595947265625,1.88839324170053,9.539491932231186,-1.2658690997473894
1757859022768943400,9.805943359375,1.848065176834911,9.548762449401616,-1.2554657791547477
1757859022778926300,9.81592626953125,1.8110677176967265,9.557005961611866,-1.2466143641792238
1757859022788910300,9.825910400390624,1.7756264019593595,9.564133037012814,-1.2429365524493157
1757859022798893300,9.835893310546876,1.739767883723229,9.570229600322246,-1.246726007860154
1757859022808877300,9.845877197265626,1.702266712846607,9.575489128285646,-1.2580436668187378
1757859022818860300,9.8558603515625,1.662462671855092,9.580265256646276,-1.2748023477874697
1757859022828844300,9.86584423828125,1.618574576420337,9.585355273261666,-1.292878979486972
1757859022838827300,9.8758271484375,1.5691311849460006,9.591476971012352,-1.3083433828614652
1757859022848811300,9.885811279296876,1.5146619281336664,9.59873907096982,-1.3192301030568778
1757859022858794200,9.895794189453126,1.4548309981577097,9.60728010482192,-1.3243907006904485
1757859022868778200,9.9057783203125,1.389386319953203,9.617206455552578,-1.3226179919295011
1757859022878761200,9.91576123046875,1.3209697863310574,9.627953475016357,-1.3145090658843517
1757859022888745200,9.9257451171875,1.2515997513763606,9.638884618875384,-1.3022143785871565
1757859022898728400,9.935728515625,1.1815876921910793,9.64955915762484,-1.288508363187313
1757859022908712400,9.94571240234375,1.1100893399707972,9.65974503607452,-1.2757055802375077
1757859022918695200,9.955695068359375,1.0372214529629795,9.669545714598891,-1.2627139967173338
1757859022928679200,9.96567919921875,0.964476900073886,9.678834351947904,-1.24913467643708
1757859022938662400,9.975662353515624,0.8928529487125575,9.687301151520014,-1.2366833372734487
1757859022948646400,9.985646484375,0.8234284801568835,9.694662035676837,-1.227144086164236
1757859022958629400,9.99562939453125,0.7569861692171543,9.70081003691256,-1.2213326234064996
1757859022968613400,10.00561328125,0.6940177449330687,9.705990654420852,-1.2175643569141623
1757859022978596000,10.01559619140625,0.6334594505306332,9.710603116652369,-1.2137873225934803
1757859022988580400,10.025580322265624,0.5722331937387586,9.7150618496269,-1.20852414136827
1757859022998563300,10.035563232421875,0.5080676686245947,9.719544547998904,-1.2011357116173953
1757859023008547300,10.04554736328125,0.4403265865786001,9.723995682188868,-1.191808276627958
1757859023018530300,10.0555302734375,0.3705336135040968,9.72826035389602,-1.180702872180566
1757859023028514300,10.065514404296875,0.300268401541654,9.732281864497065,-1.167439559046924
1757859023038497300,10.075497314453123,0.2296584495284594,9.736030987897514,-1.1521082074675708
1757859023048481300,10.085481201171875,0.1575927274826914,9.739353994840384,-1.1360133241698145
1757859023058464300,10.09546435546875,0.0838263663983438,9.742053316926956,-1.1206103686589748
1757859023068448300,10.1054482421875,0.0092975855571567,9.744140060073136,-1.1054594882130622
1757859023078431500,10.115431396484375,-0.0640154582521412,9.745732882222534,-1.089486696925014
1757859023088415500,10.12541552734375,-0.1330537313686683,9.7469872661978,-1.0718787787158042
1757859023098398200,10.135398193359377,-0.1962398900566622,9.747910226261617,-1.0536274480365215
1757859023108382200,10.14538232421875,-0.2570619316955096,9.748032975858449,-1.0392967248670757
1757859023118365200,10.155365234375,-0.3209495714500546,9.746915370005368,-1.0319986768133935
1757859023128349200,10.16534912109375,-0.3902075608650222,9.744486097031832,-1.0310843384474515
1757859023138332400,10.17533251953125,-0.461510061719641,9.74098364186883,-1.034713780990988
1757859023148316400,10.18531640625,-0.5259824242932721,9.737169636538624,-1.0398328045051544
1757859023158299100,10.195299072265623,-0.5769137162378057,9.733917941266297,-1.0432669436722992
1757859023168283100,10.205283203125,-0.6142362791445106,9.731516140821576,-1.0443684751734137
1757859023178266400,10.215266357421877,-0.6400783572137355,9.729595401892066,-1.0467357888266444
1757859023188250400,10.22525048828125,-0.657290627168864,9.727557174062728,-1.0549687065776436
1757859023198233300,10.2352333984375,-0.6692426385082304,9.724933839821816,-1.071516959666088
1757859023208217300,10.24521728515625,-0.6777318691078573,9.721873283207415,-1.0937270379085091
1757859023218200300,10.255200439453125,-0.6823641320183873,9.71895476541221,-1.1165464071556923
1757859023228184300,10.265184326171877,-0.682490900203213,9.716542443573474,-1.137274284016341
1757859023238167300,10.275167236328125,-0.6777891522530466,9.714669635438918,-1.1559348530836402
1757859023248151300,10.2851513671875,-0.6708518272705376,9.71268927527666,-1.176452813520655
1757859023258134300,10.29513427734375,-0.6648542673561721,9.710043144682048,-1.2014317719545216
1757859023268118300,10.3051181640625,-0.6585277677483856,9.7068890645653,-1.2300433147370815
1757859023278101200,10.315101318359376,-0.6507842409495264,9.703891051793098,-1.2575180355094373
1757859023288085200,10.325085205078125,-0.6414652084622532,9.701496265611052,-1.2805705559253693
1757859023298068200,10.335068115234376,-0.6291697905126958,9.69997007895708,-1.298107820051163
1757859023308052200,10.34505224609375,-0.610755085965246,9.69971055123806,-1.3088092468075454
1757859023318035500,10.355035400390625,-0.5859448716944083,9.700638771998882,-1.3132739711314438
1757859023328019500,10.36501953125,-0.553083197186701,9.702253221458196,-1.3155831248566507
1757859023338002200,10.375002197265625,-0.509311567738466,9.704199679350852,-1.3188997020587323
1757859023347986200,10.384986083984376,-0.4521974224405363,9.706210434651377,-1.3249065412580967
1757859023357969400,10.394969482421876,-0.3814680818313732,9.707826053154468,-1.335282681582868
1757859023367953400,10.404953369140625,-0.2984830159622244,9.708614573183656,-1.3505949631355705
1757859023377936400,10.414936279296874,-0.2055456429372541,9.708327572935818,-1.369862558185309
1757859023387920400,10.42492041015625,-0.1065451430815737,9.707181325510144,-1.389119485710561
1757859023397903000,10.434903076171874,-0.005431306046198,9.705524790474772,-1.4046861804157496
1757859023407887000,10.44488720703125,0.0963156629521865,9.703279641896486,-1.4168505193315446
1757859023417870300,10.454870361328124,0.1989270650477148,9.700635264867543,-1.4242498358026143
1757859023427854300,10.464854248046874,0.3009993826973252,9.696974988794326,-1.4312439324736594
1757859023437837300,10.47483740234375,0.4026412913067266,9.691501525819302,-1.4432792381823063
1757859023447821300,10.4848212890625,0.5065821062419563,9.68348480810225,-1.464190216524899
1757859023457804300,10.49480419921875,0.6158103965934366,9.672059743246436,-1.49747391583696
1757859023467788300,10.504788330078124,0.7254707947518676,9.658403558337689,-1.5360099827192724
1757859023477771300,10.514771240234374,0.835249120201543,9.643233461734653,-1.5750588214293122
1757859023487755300,10.52475537109375,0.9460391799770296,9.627091889750956,-1.6107488512307404
1757859023497738200,10.53473828125,1.0573840240910648,9.61102805917859,-1.6372073806978762
1757859023507722500,10.544722412109374,1.1679780498377978,9.595688451227543,-1.651960128671676
1757859023517705200,10.554705322265624,1.2763698893651363,9.580901216462252,-1.6575824985980987
1757859023527689200,10.564689208984374,1.3825652417615055,9.565798924398422,-1.6596378236927092
1757859023537672200,10.574672119140626,1.4883115352161227,9.549214284822344,-1.663678769646585
1757859023547656200,10.58465625,1.5943839918851852,9.530662144565582,-1.6717672374255954
1757859023557639200,10.59463916015625,1.7001194716848431,9.510329550632834,-1.6833257194027305
1757859023567623200,10.604623046875,1.8053895259298385,9.48860930173397,-1.6962383924677966
1757859023577606100,10.614606201171876,1.9092688564687963,9.466233803796769,-1.7074787484064695
1757859023587590100,10.624590087890626,2.0108697206817565,9.44392318778932,-1.714377714139968
1757859023597573400,10.634573486328126,2.109727715927362,9.42195802421868,-1.7164308472774925
1757859023607557400,10.644557373046876,2.205425931967795,9.400386828401684,-1.714408255408704
1757859023617540000,10.6545400390625,2.2991408652365206,9.378917923915386,-1.7088680108077825
1757859023627524000,10.664524169921876,2.392921849478781,9.35704920645654,-1.6999850316502152
1757859023637507300,10.67450732421875,2.4868875426381827,9.33472982262075,-1.6877774381145834
1757859023647491300,10.6844912109375,2.578757724823057,9.312617944055797,-1.671988771221787
1757859023657474300,10.694474365234376,2.664924434669316,9.291530732363462,-1.6540861809149383
1757859023667458300,10.704458251953126,2.740425081333518,9.272189487555622,-1.6391951935142277
1757859023677441000,10.71444091796875,2.799917427004873,9.255486190035938,-1.6330365247540175
1757859023687425000,10.724425048828126,2.8432363442495463,9.24147929199338,-1.6375152776032684
1757859023697408300,10.734408203125,2.8796932667702437,9.228057500362397,-1.649457644331455
1757859023707392300,10.744392333984376,2.919201978076994,9.212827198004724,-1.6650743156582115
1757859023717375200,10.754375244140626,2.963231673939526,9.195672065064311,-1.6820469316385684
1757859023727359200,10.764359130859376,3.003363193319738,9.179643305805325,-1.6983401870526371
1757859023737342200,10.77434228515625,3.028573330160975,9.16803294751048,-1.7161936775207518
1757859023747326200,10.784326171875,3.038430415047705,9.161107532161472,-1.735639551746845
1757859023757309200,10.79430908203125,3.0386887737229467,9.157672297015786,-1.753221093405783
1757859023767293200,10.804293212890624,3.03111833846867,9.158062173116209,-1.764257597335428
1757859023777276200,10.814276123046875,3.0152175895035267,9.162901429840922,-1.7663735665760931
1757859023787260400,10.824260498046876,2.9925878245443105,9.171413822120428,-1.7606712632812558
1757859023797243100,10.8342431640625,2.9661142436385157,9.181894299602508,-1.7508197313524785
1757859023807227100,10.84422705078125,2.938425441724062,9.192904353916644,-1.739696425922215
1757859023817210000,10.854210205078124,2.9105636213302613,9.204239402401448,-1.7265531589716672
1757859023827194000,10.864194091796875,2.880891244383156,9.216247820103169,-1.7122054846674204
1757859023837177300,10.87417724609375,2.847883877794444,9.228829069256784,-1.6996053846828638
1757859023847161300,10.884161376953124,2.8104513882398603,9.24169965674579,-1.6919561851039528
1757859023857144000,10.89414404296875,2.7691601774305106,9.254462107685208,-1.6902869367174804
1757859023867128000,10.904128173828123,2.724797304090857,9.267428556764123,-1.691344336815923
1757859023877111300,10.914111328125,2.677731017011404,9.280965499207376,-1.6922839557535945
1757859023887095300,10.92409521484375,2.6297473228260877,9.294523484438658,-1.693118653012067
1757859023897078300,10.934078369140623,2.5819346012935043,9.307449016985297,-1.695704723982513
1757859023907062300,10.944062255859375,2.5341113583669066,9.31930312090814,-1.7027165024407207
1757859023917046300,10.95404638671875,2.486851594541967,9.32980464117825,-1.7148492771744728
1757859023927029200,10.964029296875,2.443074850527197,9.338615139621496,-1.7297553160138428
1757859023937013200,10.97401318359375,2.4052380179554222,9.34552652644515,-1.745381924212724
1757859023946996200,10.983996337890623,2.3725778573691843,9.350780793711545,-1.761858719500154
1757859023956980200,10.993980224609375,2.340706655203551,9.355703637066483,-1.778285392035544
1757859023966963200,11.003963134765623,2.3053714301891626,9.362150913509726,-1.7904665359556673
1757859023976947200,11.013947265625,2.2643505607537926,9.37133842857182,-1.7947420213177798
1757859023986930200,11.02393017578125,2.217110670673102,9.3834795327425,-1.790282411560416
1757859023996914200,11.0339140625,2.1638278471663592,9.398294824558496,-1.777713583496958
1757859024006897200,11.043897216796877,2.105931100123376,9.415074694445728,-1.7583521726839244
1757859024016881200,11.053881103515623,2.0440989133276046,9.432961064270138,-1.7353047668345272
1757859024026864400,11.063864501953123,1.9792416796222327,9.450743973720073,-1.7135988387219607
1757859024036848400,11.073848388671877,1.913491150338948,9.467146242466567,-1.697673685967922
1757859024046831000,11.0838310546875,1.8483852025695144,9.481528988084197,-1.689516390736401
1757859024056815000,11.093815185546877,1.7835146709911525,9.494524078735708,-1.6862588502451776
1757859024066798300,11.10379833984375,1.7178762237802148,9.507332122382522,-1.6822417235583067
1757859024076782300,11.1137822265625,1.6509874842472374,9.520608368062971,-1.6741126315079629
1757859024086765300,11.123765380859377,1.5830032045625149,9.534222467395663,-1.6622605734117328
1757859024096749300,11.133749267578125,1.5139171011157333,9.54775005748868,-1.6489147696264088
1757859024106732000,11.14373193359375,1.4440857322596012,9.560849777558444,-1.6355922005861996
1757859024116716000,11.153716064453125,1.3754609627142549,9.573330488947033,-1.621684817395359
1757859024126699300,11.16369921875,1.3104821484558284,9.58521849513948,-1.6051852257542312
1757859024136683300,11.173683349609377,1.250972997780144,9.596512627092004,-1.5850529766991734
1757859024146666200,11.183666259765625,1.1971061638403684,9.607066169810295,-1.5625599898621438
1757859024156650200,11.193650146484377,1.1490222972162067,9.616578094521165,-1.5399860467433928
1757859024166633200,11.20363330078125,1.1050856864646077,9.624897010055184,-1.52004055243209
1757859024176617200,11.2136171875,1.0626882679790255,9.63228887387216,-1.5033565441347658
1757859024186600200,11.22360009765625,1.0194921003311872,9.63918857025802,-1.488987096390128
1757859024196584200,11.233584228515625,0.9744636757548898,9.645842767450214,-1.475978561735153
1757859024206567200,11.243567138671876,0.9253387756451964,9.65263432728648,-1.4631478678651153
1757859024216551400,11.253551513671876,0.8682986454315483,9.660214407151935,-1.4480007137462496
1757859024226534100,11.2635341796875,0.8011511818971484,9.668797526580097,-1.4293090188883244
1757859024236518100,11.27351806640625,0.7266727909527718,9.677890933617949,-1.407398946505785
1757859024246501000,11.283501220703124,0.6528580515488982,9.686678051185607,-1.3829071870669722
1757859024256485000,11.293485107421876,0.5860360936418175,9.694540455123782,-1.3575035734802483
1757859024266468400,11.30346826171875,0.5266300014818087,9.701148475086688,-1.3344500301510094
1757859024276452400,11.313452392578125,0.4712076817283406,9.70627297849357,-1.3178062077336012
1757859024286435000,11.32343505859375,0.4171361189967021,9.70989350707829,-1.3093300558112562
1757859024296419000,11.333419189453124,0.3623932694073766,9.712422148773074,-1.3068689263947306
1757859024306402300,11.34340234375,0.306594042632915,9.714515906181932,-1.305597152893245
1757859024316386300,11.35338623046875,0.2506267292825505,9.716468209293485,-1.3030064057476818
1757859024326369300,11.363369384765624,0.1943310972932726,9.718242817750571,-1.299378862900287
1757859024336353300,11.373353271484374,0.1388784280673135,9.71987071121335,-1.2942976141132414
1757859024346336000,11.3833359375,0.0872028936267364,9.721312142193316,-1.287970164657384
1757859024356320300,11.3933203125,0.0418266100274166,9.722286540183424,-1.2828791251286864
1757859024366303200,11.40330322265625,0.0034622133425145,9.72268343054652,-1.2805386994823813
1757859024376287200,11.413287353515624,-0.0281369315577321,9.722429748046398,-1.2821686387717723
1757859024386271200,11.423271240234374,-0.0543830991991097,9.721616093575951,-1.287487349576503
1757859024396254200,11.433254150390624,-0.0787658864046912,9.720479198500511,-1.2947908044576644
1757859024406238000,11.443238037109374,-0.1057341646254062,9.718721541178226,-1.3060169857405126
1757859024416221200,11.45322119140625,-0.1337774060007184,9.716447751027346,-1.3202780046746134
1757859024426205200,11.463205078125,-0.1575990658919326,9.714393741106989,-1.332715315312892
1757859024436188200,11.473188232421874,-0.1725180738107301,9.7128967805475,-1.341737556810677
1757859024446172200,11.483172119140624,-0.1771371849787421,9.711896079072355,-1.34835741334185
1757859024456155400,11.4931552734375,-0.17223385004187,9.711249597862365,-1.3536378379628062
1757859024466139100,11.50313916015625,-0.1587599446311593,9.710626497527956,-1.3597469684928656
1757859024476122000,11.5131220703125,-0.1354173369611613,9.709815765666962,-1.3680318356268106
1757859024486106000,11.523106201171874,-0.1040703321995679,9.708576579260823,-1.379527335370332
1757859024496089300,11.53308935546875,-0.0657073888278799,9.70681775289476,-1.3941792533181607
1757859024506073300,11.5430732421875,-0.0181476077266153,9.7045199973464,-1.4115033130846917
1757859024516056300,11.553056396484376,0.0408350919391494,9.701793202731013,-1.4296534484118222
1757859024526040000,11.5630400390625,0.1110752699250355,9.69866191896796,-1.447067524549365
1757859024536022800,11.573022705078126,0.1901247133783064,9.695207394599914,-1.4619113118074831
1757859024546007000,11.583007080078126,0.2742251383445225,9.691441904586553,-1.4734819226138294
1757859024555990000,11.592989990234376,0.3635255613729357,9.68730582769513,-1.481342426855862
1757859024565974000,11.60297412109375,0.4577963018935173,9.68324281603992,-1.481761382920295
1757859024575957000,11.61295703125,0.5508482046762481,9.679424134534598,-1.4750177538789808
1757859024585941000,11.62294091796875,0.637914530243352,9.675515436658262,-1.4655522986583411
1757859024595924000,11.632924072265626,0.7198439678460359,9.670803021183607,-1.458700533067435
1757859024605908000,11.642907958984376,0.80090356381163,9.664802319464089,-1.456212515643984
1757859024615891000,11.652890869140624,0.8845534685313701,9.657241528820991,-1.4579577518761158
1757859024625875000,11.662875,0.972300433306396,9.648376669842005,-1.460772370905429
1757859024635858200,11.672858154296875,1.0655026678126305,9.638688219520448,-1.4597212544173002
1757859024645842200,11.68284228515625,1.1627614842332898,9.628753685483336,-1.45102152287215
1757859024655825000,11.692824951171875,1.2605785921238362,9.619158758664131,-1.432862181325257
1757859024665809000,11.702808837890624,1.356629420994222,9.610042555272578,-1.406068428554386
1757859024675792000,11.7127919921875,1.4507393449299038,9.600814123678209,-1.374818134766072
1757859024685776000,11.72277587890625,1.543069253581017,9.590648118972778,-1.3449185249343514
1757859024695759000,11.732759033203124,1.634750196804106,9.578879939767718,-1.320245563709736
1757859024705743000,11.7427431640625,1.7269988569125532,9.565236614340543,-1.3015773958578705
1757859024715725800,11.752725830078123,1.820556407662481,9.54991337300241,-1.28651382836923
1757859024725709800,11.762709716796875,1.9144598492406308,9.533729130920769,-1.2701250036261975
1757859024735693000,11.772693115234375,2.006678698732704,9.517714400187137,-1.2476986522845923
1757859024745677000,11.782677001953124,2.095630509252846,9.502475914523004,-1.2172381936997174
1757859024755660000,11.792659912109375,2.181550989253074,9.487709138023853,-1.1809332468703388
1757859024765644000,11.80264404296875,2.266354740183055,9.472556577077508,-1.142243085404858
1757859024775627000,11.812626953125,2.34988905569911,9.456915940353271,-1.102331273189932
1757859024785611000,11.822611083984375,2.429305560632795,9.441023959216476,-1.0658120990879834
1757859024795594000,11.832593994140623,2.500943540519476,9.42577436763644,-1.034626468033716
1757859024805578000,11.842577880859375,2.5639181753486397,9.411679791310428,-1.008457203836739
1757859024815562000,11.85256201171875,2.6191116547822952,9.398905649933218,-0.9855047097291796
1757859024825545000,11.862544921875,2.669111072704196,9.387216965705155,-0.9624920829322188
1757859024835529200,11.872529296875,2.7158877291873096,9.376401557180284,-0.936717297945544
1757859024845512000,11.882511962890623,2.759203139300644,9.36660497030914,-0.9076934480350464
1757859024855496000,11.892495849609375,2.797456589849293,9.358072119763492,-0.8781305228117853
1757859024865479000,11.90247900390625,2.829687711368501,9.350791899627447,-0.8520194916080683
1757859024875463000,11.912462890625,2.857482311744988,9.344205506974458,-0.8312563242383301
1757859024885446100,11.922446044921877,2.8803251349329946,9.338562532651425,-0.8156981051005423
1757859024895430100,11.93243017578125,2.897087176902592,9.33433643938899,-0.8046235341828316
1757859024905412900,11.942412841796877,2.907188007417321,9.33176629664004,-0.7979914026919752
1757859024915396900,11.95239697265625,2.909524633671343,9.331152548655869,-0.7966440797362476
1757859024925380000,11.962380126953123,2.903857401689887,9.332475321692227,-0.8018165870033204
1757859024935364000,11.972364013671877,2.8901880650386214,9.335611281630396,-0.8145814490955322
1757859024945347000,11.98234716796875,2.868446188829839,9.34062238779068,-0.8337804358884692
