time,seconds_elapsed,z,y,x
1757859023717375200,10.754375244140626,2.963231673939526,9.195672065064311,-1.6820469316385684
1757859023727359200,10.764359130859376,3.003363193319738,9.179643305805325,-1.6983401870526371
1757859023737342200,10.77434228515625,3.028573330160975,9.16803294751048,-1.7161936775207518
1757859023747326200,10.784326171875,3.038430415047705,9.161107532161472,-1.735639551746845
1757859023757309200,10.79430908203125,3.0386887737229467,9.157672297015786,-1.753221093405783
1757859023767293200,10.804293212890624,3.03111833846867,9.158062173116209,-1.764257597335428
1757859023777276200,10.814276123046875,3.0152175895035267,9.162901429840922,-1.7663735665760931
1757859023787260400,10.824260498046876,2.9925878245443105,9.171413822120428,-1.7606712632812558
1757859023797243100,10.8342431640625,2.9661142436385157,9.181894299602508,-1.7508197313524785
1757859023807227100,10.84422705078125,2.938425441724062,9.192904353916644,-1.739696425922215
1757859023817210000,10.854210205078124,2.9105636213302613,9.204239402401448,-1.7265531589716672
1757859023827194000,10.864194091796875,2.880891244383156,9.216247820103169,-1.7122054846674204
1757859023837177300,10.87417724609375,2.847883877794444,9.228829069256784,-1.6996053846828638
1757859023847161300,10.884161376953124,2.8104513882398603,9.24169965674579,-1.6919561851039528
1757859023857144000,10.89414404296875,2.7691601774305106,9.254462107685208,-1.6902869367174804
1757859023867128000,10.904128173828123,2.724797304090857,9.267428556764123,-1.691344336815923
1757859023877111300,10.914111328125,2.677731017011404,9.280965499207376,-1.6922839557535945
1757859023887095300,10.92409521484375,2.6297473228260877,9.294523484438658,-1.693118653012067
1757859023897078300,10.934078369140623,2.5819346012935043,9.307449016985297,-1.695704723982513
1757859023907062300,10.944062255859375,2.5341113583669066,9.31930312090814,-1.7027165024407207
1757859023917046300,10.95404638671875,2.486851594541967,9.32980464117825,-1.7148492771744728
1757859023927029200,10.964029296875,2.443074850527197,9.338615139621496,-1.7297553160138428
1757859023937013200,10.97401318359375,2.4052380179554222,9.34552652644515,-1.745381924212724
1757859023946996200,10.983996337890623,2.3725778573691843,9.350780793711545,-1.761858719500154
1757859023956980200,10.993980224609375,2.340706655203551,9.355703637066483,-1.778285392035544
1757859023966963200,11.003963134765623,2.3053714301891626,9.362150913509726,-1.7904665359556673
1757859023976947200,11.013947265625,2.2643505607537926,9.37133842857182,-1.7947420213177798
1757859023986930200,11.02393017578125,2.217110670673102,9.3834795327425,-1.790282411560416
1757859023996914200,11.0339140625,2.1638278471663592,9.398294824558496,-1.777713583496958
1757859024006897200,11.043897216796877,2.105931100123376,9.415074694445728,-1.7583521726839244
1757859024016881200,11.053881103515623,2.0440989133276046,9.432961064270138,-1.7353047668345272
1757859024026864400,11.063864501953123,1.9792416796222327,9.450743973720073,-1.7135988387219607
1757859024036848400,11.073848388671877,1.913491150338948,9.467146242466567,-1.697673685967922
1757859024046831000,11.0838310546875,1.8483852025695144,9.481528988084197,-1.689516390736401
1757859024056815000,11.093815185546877,1.7835146709911525,9.494524078735708,-1.6862588502451776
1757859024066798300,11.10379833984375,1.7178762237802148,9.507332122382522,-1.6822417235583067
1757859024076782300,11.1137822265625,1.6509874842472374,9.520608368062971,-1.6741126315079629
1757859024086765300,11.123765380859377,1.5830032045625149,9.534222467395663,-1.6622605734117328
1757859024096749300,11.133749267578125,1.5139171011157333,9.54775005748868,-1.6489147696264088
1757859024106732000,11.14373193359375,1.4440857322596012,9.560849777558444,-1.6355922005861996
1757859024116716000,11.153716064453125,1.3754609627142549,9.573330488947033,-1.621684817395359
1757859024126699300,11.16369921875,1.3104821484558284,9.58521849513948,-1.6051852257542312
1757859024136683300,11.173683349609377,1.250972997780144,9.596512627092004,-1.5850529766991734
1757859024146666200,11.183666259765625,1.1971061638403684,9.607066169810295,-1.5625599898621438
1757859024156650200,11.193650146484377,1.1490222972162067,9.616578094521165,-1.5399860467433928
1757859024166633200,11.20363330078125,1.1050856864646077,9.624897010055184,-1.52004055243209
1757859024176617200,11.2136171875,1.0626882679790255,9.63228887387216,-1.5033565441347658
1757859024186600200,11.22360009765625,1.0194921003311872,9.63918857025802,-1.488987096390128
1757859024196584200,11.233584228515625,0.9744636757548898,9.645842767450214,-1.475978561735153
1757859024206567200,11.243567138671876,0.9253387756451964,9.65263432728648,-1.4631478678651153
1757859024216551400,11.253551513671876,0.8682986454315483,9.660214407151935,-1.4480007137462496
1757859024226534100,11.2635341796875,0.8011511818971484,9.668797526580097,-1.4293090188883244
1757859024236518100,11.27351806640625,0.7266727909527718,9.677890933617949,-1.407398946505785
1757859024246501000,11.283501220703124,0.6528580515488982,9.686678051185607,-1.3829071870669722
1757859024256485000,11.293485107421876,0.5860360936418175,9.694540455123782,-1.3575035734802483
1757859024266468400,11.30346826171875,0.5266300014818087,9.701148475086688,-1.3344500301510094
1757859024276452400,11.313452392578125,0.4712076817283406,9.70627297849357,-1.3178062077336012
1757859024286435000,11.32343505859375,0.4171361189967021,9.70989350707829,-1.3093300558112562
1757859024296419000,11.333419189453124,0.3623932694073766,9.712422148773074,-1.3068689263947306
1757859024306402300,11.34340234375,0.306594042632915,9.714515906181932,-1.305597152893245
1757859024316386300,11.35338623046875,0.2506267292825505,9.716468209293485,-1.3030064057476818
1757859024326369300,11.363369384765624,0.1943310972932726,9.718242817750571,-1.299378862900287
1757859024336353300,11.373353271484374,0.1388784280673135,9.71987071121335,-1.2942976141132414
1757859024346336000,11.3833359375,0.0872028936267364,9.721312142193316,-1.287970164657384
1757859024356320300,11.3933203125,0.0418266100274166,9.722286540183424,-1.2828791251286864
1757859024366303200,11.40330322265625,0.0034622133425145,9.72268343054652,-1.2805386994823813
1757859024376287200,11.413287353515624,-0.0281369315577321,9.722429748046398,-1.2821686387717723
1757859024386271200,11.423271240234374,-0.0543830991991097,9.721616093575951,-1.287487349576503
1757859024396254200,11.433254150390624,-0.0787658864046912,9.720479198500511,-1.2947908044576644
1757859024406238000,11.443238037109374,-0.1057341646254062,9.718721541178226,-1.3060169857405126
1757859024416221200,11.45322119140625,-0.1337774060007184,9.716447751027346,-1.3202780046746134
1757859024426205200,11.463205078125,-0.1575990658919326,9.714393741106989,-1.332715315312892
1757859024436188200,11.473188232421874,-0.1725180738107301,9.7128967805475,-1.341737556810677
1757859024446172200,11.483172119140624,-0.1771371849787421,9.711896079072355,-1.34835741334185
1757859024456155400,11.4931552734375,-0.17223385004187,9.711249597862365,-1.3536378379628062
1757859024466139100,11.50313916015625,-0.1587599446311593,9.710626497527956,-1.3597469684928656
1757859024476122000,11.5131220703125,-0.1354173369611613,9.709815765666962,-1.3680318356268106
1757859024486106000,11.523106201171874,-0.1040703321995679,9.708576579260823,-1.379527335370332
1757859024496089300,11.53308935546875,-0.0657073888278799,9.70681775289476,-1.3941792533181607
1757859024506073300,11.5430732421875,-0.0181476077266153,9.7045199973464,-1.4115033130846917
1757859024516056300,11.553056396484376,0.0408350919391494,9.701793202731013,-1.4296534484118222
1757859024526040000,11.5630400390625,0.1110752699250355,9.69866191896796,-1.447067524549365
1757859024536022800,11.573022705078126,0.1901247133783064,9.695207394599914,-1.4619113118074831
1757859024546007000,11.583007080078126,0.2742251383445225,9.691441904586553,-1.4734819226138294
1757859024555990000,11.592989990234376,0.3635255613729357,9.68730582769513,-1.481342426855862
1757859024565974000,11.60297412109375,0.4577963018935173,9.68324281603992,-1.481761382920295
1757859024575957000,11.61295703125,0.5508482046762481,9.679424134534598,-1.4750177538789808
1757859024585941000,11.62294091796875,0.637914530243352,9.675515436658262,-1.4655522986583411
1757859024595924000,11.632924072265626,0.7198439678460359,9.670803021183607,-1.458700533067435
1757859024605908000,11.642907958984376,0.80090356381163,9.664802319464089,-1.456212515643984
1757859024615891000,11.652890869140624,0.8845534685313701,9.657241528820991,-1.4579577518761158
1757859024625875000,11.662875,0.972300433306396,9.648376669842005,-1.460772370905429
1757859024635858200,11.672858154296875,1.0655026678126305,9.638688219520448,-1.4597212544173002
1757859024645842200,11.68284228515625,1.1627614842332898,9.628753685483336,-1.45102152287215
1757859024655825000,11.692824951171875,1.2605785921238362,9.619158758664131,-1.432862181325257
1757859024665809000,11.702808837890624,1.356629420994222,9.610042555272578,-1.406068428554386
1757859024675792000,11.7127919921875,1.4507393449299038,9.600814123678209,-1.374818134766072
1757859024685776000,11.72277587890625,1.543069253581017,9.590648118972778,-1.3449185249343514
1757859024695759000,11.732759033203124,1.634750196804106,9.578879939767718,-1.320245563709736
1757859024705743000,11.7427431640625,1.7269988569125532,9.565236614340543,-1.3015773958578705
1757859024715725800,11.752725830078123,1.820556407662481,9.54991337300241,-1.28651382836923
1757859024725709800,11.762709716796875,1.9144598492406308,9.533729130920769,-1.2701250036261975
1757859024735693000,11.772693115234375,2.006678698732704,9.517714400187137,-1.2476986522845923
1757859024745677000,11.782677001953124,2.095630509252846,9.502475914523004,-1.2172381936997174
1757859024755660000,11.792659912109375,2.181550989253074,9.487709138023853,-1.1809332468703388
1757859024765644000,11.80264404296875,2.266354740183055,9.472556577077508,-1.142243085404858
1757859024775627000,11.812626953125,2.34988905569911,9.456915940353271,-1.102331273189932
1757859024785611000,11.822611083984375,2.429305560632795,9.441023959216476,-1.0658120990879834
1757859024795594000,11.832593994140623,2.500943540519476,9.42577436763644,-1.034626468033716
1757859024805578000,11.842577880859375,2.5639181753486397,9.411679791310428,-1.008457203836739
1757859024815562000,11.85256201171875,2.6191116547822952,9.398905649933218,-0.9855047097291796
1757859024825545000,11.862544921875,2.669111072704196,9.387216965705155,-0.9624920829322188
1757859024835529200,11.872529296875,2.7158877291873096,9.376401557180284,-0.936717297945544
1757859024845512000,11.882511962890623,2.759203139300644,9.36660497030914,-0.9076934480350464
1757859024855496000,11.892495849609375,2.797456589849293,9.358072119763492,-0.8781305228117853
1757859024865479000,11.90247900390625,2.829687711368501,9.350791899627447,-0.8520194916080683
1757859024875463000,11.912462890625,2.857482311744988,9.344205506974458,-0.8312563242383301
1757859024885446100,11.922446044921877,2.8803251349329946,9.338562532651425,-0.8156981051005423
1757859024895430100,11.93243017578125,2.897087176902592,9.33433643938899,-0.8046235341828316
1757859024905412900,11.942412841796877,2.907188007417321,9.33176629664004,-0.7979914026919752
1757859024915396900,11.95239697265625,2.909524633671343,9.331152548655869,-0.7966440797362476
1757859024925380000,11.962380126953123,2.903857401689887,9.332475321692227,-0.8018165870033204
1757859024935364000,11.972364013671877,2.8901880650386214,9.335611281630396,-0.8145814490955322
1757859024945347000,11.98234716796875,2.868446188829839,9.34062238779068,-0.8337804358884692
1757859024955331000,11.9923310546875,2.840802395100892,9.347247358888389,-0.8539156075529754
1757859024965313800,12.002313720703125,2.8126281477570534,9.35454979085624,-0.8671297477826475
1757859024975298000,12.012298095703123,2.789064901340008,9.36128757467866,-0.8705180750466883
1757859024985281000,12.022281005859377,2.769605875371397,9.36731107275188,-0.8678498056855052
1757859024995265000,12.03226513671875,2.7495643733397124,9.373359120744466,-0.8662642900597304
1757859025005248000,12.042248046875,2.724624577872455,9.380005134630204,-0.8731032692342996
1757859025015232000,12.05223193359375,2.6916727408632632,9.38763606790006,-0.8930730942692607
1757859025025215000,12.062215087890625,2.6485291801854967,9.39670317145288,-0.926096242948994
1757859025035199000,12.072198974609377,2.596064541193843,9.407095970651508,-0.9681829149849712
1757859025045182000,12.082181884765625,2.538755677041411,9.418176167592408,-1.011474432766065
1757859025055166000,12.092166015625,2.4814792538538573,9.42951063155532,-1.0473625424228608
1757859025065149200,12.102149169921876,2.426960751072317,9.440887765616178,-1.0723210425905882
1757859025075133200,12.11213330078125,2.3775907170951367,9.451629524382948,-1.088188035416603
1757859025085116000,12.122115966796876,2.335587266363204,9.460846850061415,-1.0990019826367496
1757859025095100000,12.132099853515625,2.3018227977968757,9.468014257472753,-1.1084730638805775
1757859025105084000,12.142083984375,2.274410766997188,9.473287813961504,-1.1199401412472128
1757859025115067000,12.15206689453125,2.248678359847516,9.47760450811684,-1.1352710544351488
1757859025125051100,12.162051025390625,2.219051137216389,9.482340888988972,-1.1538692257907242
1757859025135034000,12.1720341796875,2.181549820209294,9.488655478963254,-1.173301656013355
1757859025145018000,12.18201806640625,2.135475466776639,9.496830602112412,-1.1917699904441832
1757859025155000800,12.192000732421874,2.082706584141403,9.506492748948933,-1.2080210872169583
1757859025164984800,12.20198486328125,2.025794610352069,9.517083116546273,-1.2213387608863413
1757859025174968000,12.211968017578124,1.9668984770081936,9.527995555704832,-1.2324664502307772
1757859025184952000,12.2219521484375,1.907741646901518,9.53870399672389,-1.24259285357818
1757859025194935000,12.23193505859375,1.8491851207755503,9.548993920069933,-1.252044572534412
1757859025204919000,12.2419189453125,1.790831277614832,9.558969370639325,-1.260725014857203
1757859025214902000,12.251902099609374,1.7317722087942062,9.568882861888408,-1.2680021662533285
1757859025224886000,12.261885986328124,1.6712947976082562,9.57896995613873,-1.272987553450465
1757859025234869000,12.271868896484374,1.609407811885327,9.589287936535476,-1.2750481392420827
1757859025244853000,12.28185302734375,1.545937064102292,9.599808161506056,-1.27441437138319
1757859025254836000,12.2918359375,1.4814352197058498,9.61015361443162,-1.273049951162189
1757859025264820200,12.3018203125,1.417364021811634,9.61992389781773,-1.2722127696856855
1757859025274803000,12.311802978515624,1.3555446944974363,9.628843701854349,-1.272113108703494
1757859025284787000,12.321786865234374,1.297498455981165,9.636791445988417,-1.2724512546166775
1757859025294770000,12.33177001953125,1.2436090448834,9.64394774748385,-1.2720401895977556
1757859025304754000,12.34175390625,1.1923716095991432,9.65077028698027,-1.2693607412554322
1757859025314737200,12.351737060546874,1.140355956484005,9.657693948763608,-1.2644769147366284
1757859025324721200,12.36172119140625,1.086998606436327,9.664581954711675,-1.2588343788050114
1757859025334703900,12.371703857421876,1.032627841562405,9.671294604092836,-1.253054772490263
1757859025344687900,12.38168798828125,0.9752145671874284,9.677892102661728,-1.2481005110837518
1757859025354671000,12.391671142578126,0.9144204912677408,9.684364513546228,-1.2439176724411547
1757859025364655000,12.401655029296874,0.8531410429839045,9.69057038244903,-1.2390984355911612
1757859025374639000,12.41163916015625,0.7938082717884332,9.696506202238798,-1.2320831500016152
1757859025384622000,12.4216220703125,0.7356109343636781,9.70224796076119,-1.2229722073070703
1757859025394605800,12.431605712890626,0.6750405841972679,9.708004916852712,-1.2121681969590483
1757859025404589000,12.441589111328126,0.6095192970925942,9.713767133641245,-1.2006662674747406
1757859025414573000,12.451572998046874,0.541717388237454,9.719213124087451,-1.189044145676866
1757859025424556000,12.46155615234375,0.4786075827213004,9.723906834861635,-1.1776947764057666
1757859025434540000,12.4715400390625,0.4221497459076345,9.727675832006335,-1.16812089237459
1757859025444523000,12.48152294921875,0.3678455434639006,9.730527129784226,-1.1627233441799878
